# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {"1":{"aname":"Road Defects","anchor_id":"FILE1_Z0_XY1","type":4,"desc":"","options":{"0":"Crack longitudinal","1":"Crack longitudinal mechanical","2":"Crack transverse","3":"Crack transverse mechanical","4":"Crack crocodile","5":"Pothole","6":"Road marking blur","7":"Line marking blur","8":"Manhole","9":"Edge break","10":"Edge drop","11":"Edge repair","12":"Rutting","13":"Shoving","14":"Pumping","15":"Patching","16":"Ravelling","17":"Encroachment bush","18":"Encroachment sand","19":"Block crack","20":"Undulations","21":"Texture","22":"Voids","23":"Aggregate loss","24":"Bleeding","25":"Pitting","26":"Eroded washaway","27":"Deformation of road surface","28":"Stripping or breaking of seal","29":"Single cracks","30":"Close-spaced fine cracking or crazing","31":"Stripping of seal","32":"Local depressions","33":"Shoulder build-up above pavement edge level","34":"Tall dense grass growth","35":"Worn shoulder material below pavement edge","36":"Fading road sign","37":"Dirty road sign","38":"Bad night visibility of road markings","39":"Road markings obliterated","40":"Missing or damaged road studs","41":"Vegetation debris silt and growth in drainage facilities","42":"Long grass in road verges","43":"Undesired vegetation trees declared as pests in undesirable position","44":"Termite nest on road shoulder or in road reserve","45":"New sign required or existing one missing","46":"Existing signs damaged or badly deteriorated","47":"Guardrail missing or badly deteriorated","48":"Litter debris","49":"Surface Failure","50":"Structural Failure"},"default_option_id":""}}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"7_wE9tFlLk","[""GX010611_2246_fn_34260.jpg""]",0,"[]","[2,1661.654,459.979,203.728,173.487]","{""1"":""17""}"
"7_PSooiXxd","[""GX010611_2246_fn_34260.jpg""]",0,"[]","[2,1940.188,689.173,394.723,307.183]","{""1"":""17""}"
"7_SWySx59c","[""GX010611_2246_fn_34260.jpg""]",0,"[]","[2,27.05802,692.3558,273.759,224.419]","{""1"":""17""}"
"7_h3SDxbYc","[""GX010611_2246_fn_34260.jpg""]",0,"[]","[2,386.764,576.168,206.911,171.895]","{""1"":""17""}"
"7_jX1ItyX6","[""GX010611_2246_fn_34260.jpg""]",0,"[]","[2,679.62351,474.3041,162.345,130.513]","{""1"":""17""}"
"8_XM0POZra","[""GX010611_5041_fn_95730.jpg""]",0,"[]","[2,1753.969,475.895,238.743,176.67]","{""1"":""17""}"
"8_bb46YOrK","[""GX010611_5041_fn_95730.jpg""]",0,"[]","[2,2110.492,639.832,311.958,283.309]","{""1"":""17""}"
"9_pmTjvldA","[""GX010611_1_fn_10.jpg""]",0,"[]","[2,128.921,932.69155,296.042,232.377]","{""1"":""14""}"
"9_fsrf2XcJ","[""GX010611_1_fn_10.jpg""]",0,"[]","[2,350.157,746.471,345.382,159.163]","{""1"":""14""}"
"10_CBZ37zvh","[""GX010611_25_fn_210.jpg""]",0,"[]","[2,97.08859,1083.89575,456.796,179.853]","{""1"":""14""}"
"10_Wya7MzIy","[""GX010611_25_fn_210.jpg""]",0,"[]","[2,596.859,700.314,254.659,179.854]","{""1"":""15""}"
"11_0szcQvSX","[""GX010611_66_fn_930.jpg""]",0,"[]","[2,765.57116,840.37726,417.005,203.727]","{""1"":""14""}"
"11_vKz7tkrz","[""GX010611_66_fn_930.jpg""]",0,"[]","[2,194.178,1152.335,372.44,168.712]","{""1"":""14""}"
"12_Kylb68i8","[""GX010611_261_fn_5420.jpg""]",0,"[]","[2,510.911,816.503,237.152,125.738]","{""1"":""14""}"
"12_QXmX0BQs","[""GX010611_261_fn_5420.jpg""]",0,"[]","[2,935.87429,662.115,197.361,197.361]","{""1"":""14""}"
"12_Lykd6UrK","[""GX010611_261_fn_5420.jpg""]",0,"[]","[2,1077.529,533.194,136.879,82.764]","{""1"":""14""}"
"13_kksWpeNW","[""GX010611_262_fn_5400.jpg""]",0,"[]","[2,195.77,996.356,323.099,194.178]","{""1"":""14""}"
"13_fGXjX7JN","[""GX010611_262_fn_5400.jpg""]",0,"[]","[2,520.461,832.419,307.183,105.047]","{""1"":""14""}"
"13_XwPdjKbg","[""GX010611_262_fn_5400.jpg""]",0,"[]","[2,1044.105,588.901,187.811,128.921]","{""1"":""14""}"
"14_5iTwNbWc","[""GX010611_263_fn_5420.jpg""]",0,"[]","[2,482.262,791.037,261.026,159.162]","{""1"":""14""}"
"14_EtMYwHJl","[""GX010611_263_fn_5420.jpg""]",0,"[]","[2,716.23,665.298,183.037,109.822]","{""1"":""14""}"
"14_tdop9KRM","[""GX010611_263_fn_5420.jpg""]",0,"[]","[2,1093.445,512.503,132.105,124.146]","{""1"":""13""}"
"15_IBckCHKW","[""GX010611_265_fn_5440.jpg""]",0,"[]","[2,646.199,939.058,319.916,186.219]","{""1"":""14""}"
"15_mOpfWht9","[""GX010611_265_fn_5440.jpg""]",0,"[]","[2,1034.555,609.592,149.613,127.329]","{""1"":""14""}"
"15_TzHos1yn","[""GX010611_265_fn_5440.jpg""]",0,"[]","[2,655.749,721.005,211.686,62.074]","{""1"":""14""}"
"16_BhVde4Mu","[""GX010611_489_fn_7930.jpg""]",0,"[]","[2,752.838,1053.654,375.623,222.828]","{""1"":""14""}"
"16_yXzpw6pO","[""GX010611_489_fn_7930.jpg""]",0,"[]","[2,316.73249,974.07313,359.707,331.058]","{""1"":""14""}"
"16_cAWiAKkB","[""GX010611_489_fn_7930.jpg""]",0,"[]","[2,767.162,646.199,237.152,179.853]","{""1"":""15""}"
"17_iPHBCaY3","[""GX010611_1390_fn_15470.jpg""]",0,"[]","[2,480.67,814.911,346.974,424.963]","{""1"":""14""}"
"17_cFxZam1Q","[""GX010611_1390_fn_15470.jpg""]",0,"[]","[2,923.141,574.576,181.445,136.879]","{""1"":""14""}"
"18_Mz8uB91i","[""GX010611_1532_fn_19230.jpg""]",0,"[]","[2,697.131,767.162,560.251,221.236]","{""1"":""14""}"
"18_5qhnd83V","[""GX010611_1532_fn_19230.jpg""]",0,"[]","[2,1176.209,506.136,141.655,127.33]","{""1"":""14""}"
"19_8hX3eItW","[""GX010611_1572_fn_19600.jpg""]",0,"[]","[2,1040.92193,631.87451,211.685,219.644]","{""1"":""14""}"
"19_TUTafS4O","[""GX010611_1572_fn_19600.jpg""]",0,"[]","[2,1532.733,713.047,194.178,176.67]","{""1"":""14""}"
"19_4KKlcT4P","[""GX010611_1572_fn_19600.jpg""]",0,"[]","[2,1636.188,1123.686,377.215,111.413]","{""1"":""14""}"
"19_CZ7Ug4rm","[""GX010611_1572_fn_19600.jpg""]",0,"[]","[2,843.56,1037.738,342.199,227.602]","{""1"":""14""}"
"20_dCmghvaH","[""GX010611_2078_fn_28370.jpg""]",0,"[]","[2,760.796,701.906,294.45,130.513]","{""1"":""14""}"
"20_17ImqXih","[""GX010611_2078_fn_28370.jpg""]",0,"[]","[2,945.42454,520.46037,367.664,170.304]","{""1"":""14""}"
"21_VawhrERA","[""GX010611_2080_fn_28400.jpg""]",0,"[]","[2,773.52902,658.93167,461.57046,262.61807]","{""1"":""14""}"
"22_8ZsZNa9j","[""GX010614_9242_fn_31610.jpg""]",0,"[]","[2,700.314,808.545,576.168,394.722]","{""1"":""49""}"
"22_0Bg18IXT","[""GX010614_9242_fn_31610.jpg""]",0,"[]","[2,38.19895,695.53893,528.41858,370.849]","{""1"":""49""}"
"23_gYLOX1td","[""GX010614_9851_fn_32840.jpg""]",0,"[]","[2,1675.979,571.393,152.796,184.628]","{""1"":""49""}"
"26_gje7RVtY","[""GX010614_9967_fn_33200.jpg""]",0,"[]","[2,1201.675,883.351,541.152,366.073]","{""1"":""23""}"
"28_tsOBcDPm","[""GX010614_11421_fn_171730.jpg""]",0,"[]","[2,385.173,924.733,771.937,428.147]","{""1"":""23""}"
"29_ZXyHAqLY","[""GX010614_11868_fn_174370.jpg""]",0,"[]","[2,738.51343,827.64402,296.04154,514.094]","{""1"":""49""}"
"30_OkYzWImb","[""GX010614_11877_fn_174400.jpg""]",0,"[]","[2,846.74324,716.22991,238.74367,698.723]","{""1"":""49""}"
"36_SoT6XNEU","[""GX010614_13924_fn_185610.jpg""]",0,"[]","[2,915.18325,821.27721,754.42888,459.979]","{""1"":""23""}"
"37_FI9XfMUM","[""GX010614_13930_fn_185580.jpg""]",0,"[]","[2,1453.152,929.508,381.989,304]","{""1"":""23""}"
"38_2q7yT3pR","[""GX010614_13940_fn_185620.jpg""]",0,"[]","[2,849.927,816.503,432.921,270.576]","{""1"":""23""}"
"39_OfUQBhPe","[""GX010614_13945_fn_185640.jpg""]",0,"[]","[2,953.382,748.063,350.157,198.953]","{""1"":""23""}"
"40_XNIn2yx1","[""GX010614_13949_fn_185670.jpg""]",0,"[]","[2,1042.51348,619.14164,248.293,149.612]","{""1"":""23""}"
"41_LcnbXprp","[""GX010614_13966_fn_185740.jpg""]",0,"[]","[2,1130.052,467.937,183.037,119.372]","{""1"":""23""}"
"42_ScOEZGDj","[""GX010614_14557_fn_187650.jpg""]",0,"[]","[2,916.77502,592.08377,606.40823,728.96326]","{""1"":""23""}"
"43_RDU31Fzc","[""GX010614_11725_fn_173410.jpg""]",0,"[]","[2,2022.953,892.901,348.565,380.397]","{""1"":""7""}"
"44_4gEXxzH9","[""GX010614_11767_fn_173570.jpg""]",0,"[]","[2,1948.147,959.749,311.958,350.157]","{""1"":""7""}"
"45_HGoDxXq0","[""GX010614_11828_fn_174040.jpg""]",0,"[]","[2,1668.021,763.979,334.241,483.853]","{""1"":""7""}"
"46_C1eWuqPf","[""GX010614_13818_fn_184950.jpg""]",0,"[]","[2,553.88518,986.80628,547.518,418.59724]","{""1"":""15""}"
"46_HQCPIDnU","[""GX010614_13818_fn_184950.jpg""]",0,"[]","[2,12.73325,919.95811,498.178,350.15716]","{""1"":""15""}"
"47_dA4L4yJJ","[""GX010614_13914_fn_185510.jpg""]",0,"[]","[2,1733.277,1204.859,197.362,113.005]","{""1"":""49""}"
"48_yHH9L9RX","[""GX010614_1573_fn_12710.jpg""]",0,"[]","[2,1039.32951,1354.47097,152.796,100.272]","{""1"":""49""}"
"48_sO8EC0Al","[""GX010614_1573_fn_12710.jpg""]",0,"[]","[2,1174.61758,588.90005,98.681,305.592]","{""1"":""49""}"
"48_ayJHlpyk","[""GX010614_1573_fn_12710.jpg""]",0,"[]","[2,1152.33495,911.9999,181.445,171.895]","{""1"":""49""}"
"49_ZZbooh73","[""GX010614_1575_fn_12700.jpg""]",0,"[]","[2,1102.995,657.34,173.487,315.142]","{""1"":""49""}"
"50_Bah9ypXR","[""GX010614_1583_fn_12840.jpg""]",0,"[]","[2,795.812,1005.906,475.895,280.125]","{""1"":""49""}"
"51_JRuaXcg7","[""GX010614_1723_fn_13080.jpg""]",0,"[]","[2,276.94203,1018.63874,377.21504,202.13565]","{""1"":""49""}"
"51_XfJ2z5fn","[""GX010614_1723_fn_13080.jpg""]",0,"[]","[2,1491.351,568.209,254.659,135.288]","{""1"":""49""}"
"52_ANY3K6xL","[""GX010614_1741_fn_13120.jpg""]",0,"[]","[2,1671.204,947.016,350.157,160.754]","{""1"":""49""}"
"52_D06xLP1e","[""GX010614_1741_fn_13120.jpg""]",0,"[]","[2,862.65939,1270.11538,278.534,120.963]","{""1"":""49""}"
"52_IjBOW0p7","[""GX010614_1741_fn_13120.jpg""]",0,"[]","[2,477.487,779.895,385.173,146.43]","{""1"":""49""}"
"53_5xlXAgBi","[""GX010614_1792_fn_13320.jpg""]",0,"[]","[2,502.95335,865.84248,1664.83723,385.173]","{""1"":""49""}"
"54_4xYxh7Dn","[""GX010614_9242_fn_31610.jpg""]",0,"[]","[2,886.53435,864.25135,296.042,246.702]","{""1"":""49""}"
"54_UvPSk1XX","[""GX010614_9242_fn_31610.jpg""]",0,"[]","[2,606.408,814.911,272.168,132.105]","{""1"":""49""}"
"54_B7FtiBJw","[""GX010614_9242_fn_31610.jpg""]",0,"[]","[2,23.874,876.984,286.492,116.189]","{""1"":""49""}"
"55_ztqdDtw1","[""GX010614_9269_fn_31660.jpg""]",0,"[]","[2,969.298,701.906,229.194,200.544]","{""1"":""49""}"
"55_IO4mute1","[""GX010614_9269_fn_31660.jpg""]",0,"[]","[2,475.895,673.257,224.419,76.397]","{""1"":""49""}"
"55_ObgcRlhB","[""GX010614_9269_fn_31660.jpg""]",0,"[]","[2,389.948,849.927,249.884,101.864]","{""1"":""49""}"
"56_vKAzXsYY","[""GX010614_9811_fn_32770.jpg""]",0,"[]","[2,1566.157,507.728,135.288,113.005]","{""1"":""49""}"
"56_nlYRX5WY","[""GX010614_9811_fn_32770.jpg""]",0,"[]","[2,1776.251,714.639,230.786,257.843]","{""1"":""49""}"
"57_pJplqodZ","[""GX010614_9916_fn_32920.jpg""]",0,"[]","[2,1570.932,507.728,106.639,98.68]","{""1"":""49""}"
"57_75wJuYGt","[""GX010614_9916_fn_32920.jpg""]",0,"[]","[2,1492.942,415.414,81.173,65.256]","{""1"":""49""}"
"58_8IXvYYHV","[""GX010614_13919_fn_185530.jpg""]",0,"[]","[2,1648.921,999.539,181.445,95.498]","{""1"":""49""}"
"59_ZPbOy4Se","[""GX010615_745_fn_30600.jpg""]",0,"[]","[2,1844.691,923.141,237.152,195.77]","{""1"":""11""}"
"61_FCJEu4zf","[""GX010616_10150_fn_147350.jpg""]",0,"[]","[2,798.995,525.236,256.251,281.717]","{""1"":""24""}"
"61_NlC2dbs3","[""GX010616_10150_fn_147350.jpg""]",0,"[]","[2,1287.62292,744.87974,358.115,385.173]","{""1"":""24""}"
"62_bSXZIGNY","[""GX010616_10225_fn_148960.jpg""]",0,"[]","[2,1418.136,579.351,232.377,151.204]","{""1"":""24""}"
"62_XzXezeXj","[""GX010616_10225_fn_148960.jpg""]",0,"[]","[2,924.733,576.168,262.618,178.261]","{""1"":""24""}"
"63_V5Fbm0gm","[""GX010616_10226_fn_149120.jpg""]",0,"[]","[2,1400.628,569.801,233.969,206.911]","{""1"":""24""}"
"63_VcbdEaZO","[""GX010616_10226_fn_149120.jpg""]",0,"[]","[2,982.031,627.099,175.079,160.754]","{""1"":""24""}"
"64_cTgnNSDS","[""GX010616_10228_fn_149080.jpg""]",0,"[]","[2,1424.503,608,235.56,211.686]","{""1"":""24""}"
"64_jaA09X5T","[""GX010616_10228_fn_149080.jpg""]",0,"[]","[2,935.874,711.455,165.529,227.603]","{""1"":""24""}"
"65_zXWll5Or","[""GX010616_10229_fn_148970.jpg""]",0,"[]","[2,1395.853,593.675,313.55,324.691]","{""1"":""24""}"
"66_EQxkg543","[""GX010616_10230_fn_148970.jpg""]",0,"[]","[2,1434.05235,671.665,304,327.874]","{""1"":""24""}"
"67_JUxsAMui","[""GX010616_10231_fn_148980.jpg""]",0,"[]","[2,1435.644,630.283,315.141,326.282]","{""1"":""24""}"
"68_Eo7vIt2r","[""GX010616_10233_fn_148980.jpg""]",0,"[]","[2,1453.152,652.565,359.707,434.514]","{""1"":""24""}"
"69_BYa50XdM","[""GX010616_10246_fn_149340.jpg""]",0,"[]","[2,1391.079,705.089,369.256,375.623]","{""1"":""24""}"
"69_s5g6VpED","[""GX010616_10246_fn_149340.jpg""]",0,"[]","[2,674.84769,907.22491,296.04236,238.744]","{""1"":""24""}"
"70_i0znUdlh","[""GX010616_10248_fn_149010.jpg""]",0,"[]","[2,1421.319,657.34,353.341,426.555]","{""1"":""24""}"
"70_D736fM7b","[""GX010616_10248_fn_149010.jpg""]",0,"[]","[2,789.445,876.984,243.518,238.744]","{""1"":""24""}"
"71_u4IBlhh6","[""GX010616_10256_fn_149020.jpg""]",0,"[]","[2,1384.712,544.335,304,307.183]","{""1"":""24""}"
"71_IYlbj4jP","[""GX010616_10256_fn_149020.jpg""]",0,"[]","[2,1005.90569,582.534,138.471,189.403]","{""1"":""24""}"
"72_XEv6X1bl","[""GX010616_10288_fn_149510.jpg""]",0,"[]","[2,1419.728,700.314,339.015,288.084]","{""1"":""24""}"
"73_22dzzJaW","[""GX010616_10298_fn_149320.jpg""]",0,"[]","[2,1429.27748,749.65449,366.073,359.707]","{""1"":""24""}"
"75_XZI7yENi","[""GX010616_10432_fn_150300.jpg""]",0,"[]","[2,733.73788,798.9952,327.875,472.712]","{""1"":""24""}"
"76_e7gkKTNf","[""GX010616_10433_fn_150300.jpg""]",0,"[]","[2,1481.80124,969.29832,635.057,444.063]","{""1"":""24""}"
"77_rcXzm0CV","[""GX010616_10439_fn_150310.jpg""]",0,"[]","[2,989.99,485.445,276.942,173.487]","{""1"":""24""}"
"135_psISNAZD","[""GX010616_10683_fn_150830.jpg""]",0,"[]","[2,1558.199,537.969,155.979,128.921]","{""1"":""9""}"
"135_l6s52ZTQ","[""GX010616_10683_fn_150830.jpg""]",0,"[]","[2,1497.717,402.681,73.215,97.089]","{""1"":""9""}"
"134_136xUcyL","[""GX010616_11064_fn_151490.jpg""]",0,"[]","[2,1157.10974,348.56552,141.655,81.173]","{""1"":""24""}"
"133_7eMV3mX1","[""GX010616_11061_fn_151450.jpg""]",0,"[]","[2,1395.853,401.089,167.121,184.628]","{""1"":""24""}"
"132_E9PK8xLB","[""GX010616_11060_fn_151480.jpg""]",0,"[]","[2,1176.209,369.257,119.372,105.047]","{""1"":""24""}"
"131_sX3rUIpV","[""GX010616_11058_fn_151520.jpg""]",0,"[]","[2,1091.853,370.848,198.953,179.854]","{""1"":""24""}"
"130_tXE32WAh","[""GX010616_11057_fn_151440.jpg""]",0,"[]","[2,1088.67048,370.84854,179.853,181.445]","{""1"":""24""}"
"129_kOBQwhor","[""GX010616_11050_fn_151430.jpg""]",0,"[]","[2,1115.728,374.031,159.162,143.246]","{""1"":""24""}"
"129_gSBoqwdh","[""GX010616_11050_fn_151430.jpg""]",0,"[]","[2,1373.57068,381.99,198.95332,272.167]","{""1"":""24""}"
"107_HJGtQwDL","[""GX010616_10983_fn_151300.jpg""]",0,"[]","[2,1354.47164,331.0579,119.371,162.345]","{""1"":""24""}"
"108_BUyOVC1P","[""GX010616_10984_fn_151350.jpg""]",0,"[]","[2,1333.78,374.031,213.278,197.362]","{""1"":""24""}"
"109_ZMVWAosf","[""GX010616_10985_fn_151300.jpg""]",0,"[]","[2,1126.869,337.424,206.911,171.895]","{""1"":""24""}"
"110_6TGw7ahH","[""GX010616_10987_fn_151320.jpg""]",0,"[]","[2,1357.65445,342.19931,117.7801,159.162]","{""1"":""24""}"
"111_7lp53uow","[""GX010616_10990_fn_151310.jpg""]",0,"[]","[2,1144.377,337.42369,192.586,157.571]","{""1"":""24""}"
"112_XjeSCl91","[""GX010616_10993_fn_151310.jpg""]",0,"[]","[2,1351.288,343.791,155.979,211.685]","{""1"":""24""}"
"113_ze8bcplp","[""GX010616_10994_fn_151320.jpg""]",0,"[]","[2,1161.88462,332.64921,179.8536,226.01048]","{""1"":""24""}"
"116_pHmdyXLv","[""GX010616_11000_fn_151350.jpg""]",0,"[]","[2,1340.147,385.173,187.811,267.392]","{""1"":""24""}"
"120_6NX526MN","[""GX010616_11018_fn_151370.jpg""]",0,"[]","[2,1071.162,332.649,233.969,238.744]","{""1"":""24""}"
"121_8AtHDEJP","[""GX010616_11034_fn_151430.jpg""]",0,"[]","[2,1087.079,366.073,210.094,195.77]","{""1"":""24""}"
"136_PWbwSmwO","[""GX010616_10688_fn_150800.jpg""]",0,"[]","[2,1508.859,409.047,130.513,175.079]","{""1"":""9""}"
"136_OBGbXcRB","[""GX010616_10688_fn_150800.jpg""]",0,"[]","[2,1625.047,596.859,297.634,359.706]","{""1"":""9""}"
"137_sAfD0SoR","[""GX010616_10696_fn_150820.jpg""]",0,"[]","[2,1499.309,417.005,124.146,85.948]","{""1"":""9""}"
"137_e1gbdroQ","[""GX010616_10696_fn_150820.jpg""]",0,"[]","[2,1593.215,563.435,152.795,135.288]","{""1"":""9""}"
"138_JRJQpXQK","[""GX010616_10745_fn_150900.jpg""]",0,"[]","[2,1461.11,372.44,111.414,106.639]","{""1"":""9""}"
"139_0HssznE8","[""GX010616_10752_fn_150910.jpg""]",0,"[]","[2,1454.743,358.115,109.822,101.864]","{""1"":""9""}"
"140_QwVDbPtr","[""GX010616_10757_fn_150920.jpg""]",0,"[]","[2,1449.969,366.073,92.314,87.54]","{""1"":""9""}"
"141_M1KX4JxC","[""GX010616_800_fn_27460.jpg""]",0,"[]","[2,1962.471,872.209,359.707,318.325]","{""1"":""11""}"
"142_7KlzlzWa","[""GX010616_803_fn_27310.jpg""]",0,"[]","[2,1975.204,869.026,353.341,291.267]","{""1"":""11""}"
"143_HpdLchmX","[""GX010616_849_fn_27610.jpg""]",0,"[]","[2,1866.974,754.429,259.434,232.377]","{""1"":""11""}"
"144_5Wo3lZ4s","[""GX010616_9412_fn_143510.jpg""]",0,"[]","[2,1718.953,587.309,264.209,240.335]","{""1"":""11""}"
"145_At7RQu5T","[""GX010616_9540_fn_143740.jpg""]",0,"[]","[2,1691.895,541.152,246.702,187.811]","{""1"":""11""}"
"146_5PZgijzf","[""GX010616_11968_fn_154930.jpg""]",0,"[]","[2,1648.921,588.901,308.775,291.267]","{""1"":""11""}"
"147_UHpfVRpg","[""GX010616_11972_fn_154960.jpg""]",0,"[]","[2,1704.628,582.534,248.293,248.293]","{""1"":""11""}"
"148_zAgkxb8u","[""GX010616_11974_fn_154980.jpg""]",0,"[]","[2,1704.628,598.45,194.178,232.377]","{""1"":""11""}"
"149_yhlssFgS","[""GX010616_11976_fn_155000.jpg""]",0,"[]","[2,1672.796,590.492,218.052,227.602]","{""1"":""11""}"
"150_cf4NL0nX","[""GX010616_11981_fn_155030.jpg""]",0,"[]","[2,1683.937,563.435,200.545,235.56]","{""1"":""11""}"
"151_Ipp5HMBG","[""GX010616_11983_fn_155040.jpg""]",0,"[]","[2,1639.372,530.01,227.602,218.053]","{""1"":""11""}"
"152_B4SojTmg","[""GX010616_11991_fn_155060.jpg""]",0,"[]","[2,1634.597,494.995,211.686,235.56]","{""1"":""11""}"
"153_Qt0JcVbo","[""GX010616_12003_fn_155090.jpg""]",0,"[]","[2,1628.23,482.262,264.21,305.591]","{""1"":""11""}"
"154_DAtcvFMo","[""GX010616_12106_fn_155270.jpg""]",0,"[]","[2,1742.827,627.099,296.042,323.1]","{""1"":""11""}"
"155_ULxUBxjC","[""GX010616_12120_fn_155300.jpg""]",0,"[]","[2,1746.01,612.775,272.168,297.633]","{""1"":""11""}"
"156_T704kiiS","[""GX010616_12123_fn_155300.jpg""]",0,"[]","[2,1726.911,630.283,283.309,267.392]","{""1"":""11""}"
"157_28UJtx9D","[""GX010616_12124_fn_155300.jpg""]",0,"[]","[2,1701.445,623.916,278.534,253.068]","{""1"":""11""}"
"158_sSdDq1cG","[""GX010616_12129_fn_155310.jpg""]",0,"[]","[2,1739.644,615.958,253.068,302.408]","{""1"":""11""}"
"159_WeUPXafu","[""GX010616_12133_fn_155330.jpg""]",0,"[]","[2,1722.136,666.89,297.634,233.969]","{""1"":""11""}"
