# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {"1":{"aname":"Road Defects","anchor_id":"FILE1_Z0_XY1","type":4,"desc":"","options":{"0":"Crack longitudinal","1":"Crack longitudinal mechanical","2":"Crack transverse","3":"Crack transverse mechanical","4":"Crack crocodile","5":"Pothole","6":"Road marking blur","7":"Line marking blur","8":"Manhole","9":"Edge break","10":"Edge drop","11":"Edge repair","12":"Rutting","13":"Shoving","14":"Pumping","15":"Patching","16":"Ravelling","17":"Encroachment bush","18":"Encroachment sand","19":"Block crack","20":"Undulations","21":"Texture","22":"Voids","23":"Aggregate loss","24":"Bleeding","25":"Pitting","26":"Eroded washaway","27":"Deformation of road surface","28":"Stripping or breaking of seal","29":"Single cracks","30":"Close-spaced fine cracking or crazing","31":"Stripping of seal","32":"Local depressions","33":"Shoulder build-up above pavement edge level","34":"Tall dense grass growth","35":"Worn shoulder material below pavement edge","36":"Fading road sign","37":"Dirty road sign","38":"Bad night visibility of road markings","39":"Road markings obliterated","40":"Missing or damaged road studs","41":"Vegetation debris silt and growth in drainage facilities","42":"Long grass in road verges","43":"Undesired vegetation trees declared as pests in undesirable position","44":"Termite nest on road shoulder or in road reserve","45":"New sign required or existing one missing","46":"Existing signs damaged or badly deteriorated","47":"Guardrail missing or badly deteriorated","48":"Litter debris","49":"Surface Failure","50":"Structural Failure"},"default_option_id":""}}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"15_vuUh1gpu","[""GX020565_1596_fn_119910.jpg""]",0,"[]","[2,2200.83359,603.42574,439.815,341.296]","{""1"":""17""}"
"15_7HxPiBGA","[""GX020565_1596_fn_119910.jpg""]",0,"[]","[2,59.815,518.981,226.944,146.019]","{""1"":""17""}"
"15_7i3XqOim","[""GX020565_1596_fn_119910.jpg""]",0,"[]","[2,395.833,383.519,207.593,133.703]","{""1"":""17""}"
"16_eCowD2NI","[""GX020565_1604_fn_120030.jpg""]",0,"[]","[2,1701.204,251.574,249.815,197.037]","{""1"":""17""}"
"16_T8CI3UIk","[""GX020565_1604_fn_120030.jpg""]",0,"[]","[2,2068.889,483.796,371.204,325.463]","{""1"":""17""}"
"17_MNQUseqG","[""GX020565_1607_fn_120040.jpg""]",0,"[]","[2,1695.926,239.259,300.833,218.148]","{""1"":""17""}"
"17_xVuplSxT","[""GX020565_1607_fn_120040.jpg""]",0,"[]","[2,2095.278,515.463,390.555,325.463]","{""1"":""17""}"
"18_2yWhyw5Q","[""GX020565_1611_fn_120070.jpg""]",0,"[]","[2,1669.537,228.704,334.259,263.889]","{""1"":""17""}"
"19_bW6XI43M","[""GX020565_1616_fn_120090.jpg""]",0,"[]","[2,1873.611,295.556,321.945,309.629]","{""1"":""17""}"
"20_kFUt8tOV","[""GX020565_1618_fn_120080.jpg""]",0,"[]","[2,1979.167,365.926,422.222,372.963]","{""1"":""17""}"
"21_dCZorWaq","[""GX020565_1644_fn_120170.jpg""]",0,"[]","[2,2046.019,415.185,483.796,380]","{""1"":""17""}"
"22_s4KLZW9q","[""GX020565_1661_fn_120280.jpg""]",0,"[]","[2,1692.407,253.333,355.371,212.871]","{""1"":""17""}"
"24_jBdoj4CA","[""GX020565_1675_fn_120400.jpg""]",0,"[]","[2,2126.944,515.463,464.445,413.426]","{""1"":""17""}"
"25_wZsTvFXD","[""GX020565_1680_fn_120370.jpg""]",0,"[]","[2,2323.981,629.815,348.334,401.111]","{""1"":""17""}"
"26_OuujxFeM","[""GX020565_1686_fn_120390.jpg""]",0,"[]","[2,2162.13,554.167,446.851,394.074]","{""1"":""17""}"
"26_WNCpFB26","[""GX020565_1686_fn_120390.jpg""]",0,"[]","[2,1863.056,348.333,253.333,233.982]","{""1"":""17""}"
"27_1eZrvQI2","[""GX020565_1722_fn_120590.jpg""]",0,"[]","[2,1891.204,337.778,288.518,295.555]","{""1"":""17""}"
"27_I1bFbxwu","[""GX020565_1722_fn_120590.jpg""]",0,"[]","[2,2329.259,598.14815,336.019,457.40785]","{""1"":""17""}"
"28_kOt5FVEu","[""GX020565_1759_fn_120930.jpg""]",0,"[]","[2,1750.463,299.074,285,209.352]","{""1"":""17""}"
"28_m0sh5707","[""GX020565_1759_fn_120930.jpg""]",0,"[]","[2,2148.056,496.111,464.444,364.167]","{""1"":""17""}"
"29_xaJN1yuj","[""GX020565_1949_fn_149110.jpg""]",0,"[]","[2,1776.852,274.444,323.704,251.575]","{""1"":""17""}"
"29_sKnWl27y","[""GX020565_1949_fn_149110.jpg""]",0,"[]","[2,2237.778,513.704,409.907,452.129]","{""1"":""17""}"
"30_pFZia2Ak","[""GX020565_2313_fn_169640.jpg""]",0,"[]","[2,1773.333,269.167,339.537,336.018]","{""1"":""17""}"
"30_oRxPFQxF","[""GX020565_2313_fn_169640.jpg""]",0,"[]","[2,2223.704,554.167,450.37,513.703]","{""1"":""17""}"
"31_RgqJnhl3","[""GX020565_2446_fn_185420.jpg""]",0,"[]","[2,1734.63,269.167,321.944,281.481]","{""1"":""17""}"
"31_xKXq02BQ","[""GX020565_2446_fn_185420.jpg""]",0,"[]","[2,2207.87,541.852,394.074,425.741]","{""1"":""17""}"
"31_H3omaXXS","[""GX020565_2446_fn_185420.jpg""]",0,"[]","[2,24.63,577.037,230.463,181.204]","{""1"":""17""}"
"31_O2Qbn5YH","[""GX020565_2446_fn_185420.jpg""]",0,"[]","[2,314.907,441.574,200.556,160.093]","{""1"":""17""}"
"32_rQxCSgGE","[""GX020565_2498_fn_186580.jpg""]",0,"[]","[2,1762.778,256.852,339.537,235.741]","{}"
"32_Hd5PXrO7","[""GX020565_2498_fn_186580.jpg""]",0,"[]","[2,2162.13,538.333,285,306.111]","{}"
"32_frukcP7T","[""GX020565_2498_fn_186580.jpg""]",0,"[]","[2,15.833,605.185,211.111,172.408]","{""1"":""17""}"
"32_xakpc1tq","[""GX020565_2498_fn_186580.jpg""]",0,"[]","[2,286.759,432.778,221.667,170.648]","{""1"":""17""}"
"33_6X3rqAjo","[""GX020565_2501_fn_186600.jpg""]",0,"[]","[2,15.833,559.444,202.315,228.704]","{""1"":""17""}"
"33_jwhWVwdY","[""GX020565_2501_fn_186600.jpg""]",0,"[]","[2,313.148,422.222,191.759,128.426]","{""1"":""17""}"
"33_mVqm7k8E","[""GX020565_2501_fn_186600.jpg""]",0,"[]","[2,531.296,369.444,186.482,105.556]","{""1"":""17""}"
"34_58h3CDMn","[""GX020565_2514_fn_186900.jpg""]",0,"[]","[2,1.759,562.963,241.019,184.722]","{""1"":""17""}"
"34_qXEQEn9q","[""GX020565_2514_fn_186900.jpg""]",0,"[]","[2,306.111,436.296,249.815,137.223]","{""1"":""17""}"
"34_X1S5CaX3","[""GX020565_2514_fn_186900.jpg""]",0,"[]","[2,603.426,343.056,177.685,93.24]","{""1"":""17""}"
"34_OSIHOcxB","[""GX020565_2514_fn_186900.jpg""]",0,"[]","[2,2063.611,483.796,492.593,420.463]","{""1"":""17""}"
"35_j3J93p3X","[""GX020565_2533_fn_186990.jpg""]",0,"[]","[2,35.185,564.722,249.815,170.648]","{""1"":""17""}"
"35_whIMFzNA","[""GX020565_2533_fn_186990.jpg""]",0,"[]","[2,355.37,411.667,218.149,140.74]","{""1"":""17""}"
"35_V08jeRye","[""GX020565_2533_fn_186990.jpg""]",0,"[]","[2,1762.778,337.778,394.074,228.703]","{""1"":""17""}"
"36_gLHXYKXQ","[""GX020565_2539_fn_187190.jpg""]",0,"[]","[2,15.833,545.37,286.76,190]","{""1"":""17""}"
"36_wtq21WQr","[""GX020565_2539_fn_187190.jpg""]",0,"[]","[2,353.611,413.426,212.87,142.5]","{""1"":""17""}"
"36_UpSK4ea2","[""GX020565_2539_fn_187190.jpg""]",0,"[]","[2,1753.981,295.556,376.482,277.963]","{""1"":""17""}"
"37_9zC6tpfU","[""GX020565_2544_fn_187180.jpg""]",0,"[]","[2,49.259,524.259,276.204,211.111]","{""1"":""17""}"
"37_ACyIC0te","[""GX020565_2544_fn_187180.jpg""]",0,"[]","[2,415.185,388.796,223.426,146.019]","{""1"":""17""}"
"37_GSeX3wTM","[""GX020565_2544_fn_187180.jpg""]",0,"[]","[2,1859.537,367.685,348.333,286.759]","{""1"":""17""}"
"38_Yd02lQij","[""GX020565_2550_fn_187250.jpg""]",0,"[]","[2,28.148,526.019,332.5,177.685]","{""1"":""17""}"
"38_lHBJMIoB","[""GX020565_2550_fn_187250.jpg""]",0,"[]","[2,455.648,364.167,200.556,151.296]","{""1"":""17""}"
"39_8XtXVU3E","[""GX020565_2556_fn_187300.jpg""]",0,"[]","[2,7.037,550.648,256.852,198.796]","{""1"":""17""}"
"39_pNvQphqo","[""GX020565_2556_fn_187300.jpg""]",0,"[]","[2,306.111,416.944,249.815,142.5]","{""1"":""17""}"
"39_OXSNzxu2","[""GX020565_2556_fn_187300.jpg""]",0,"[]","[2,2181.481,589.352,415.186,409.907]","{""1"":""17""}"
"40_i8ircnG9","[""GX020565_2557_fn_187310.jpg""]",0,"[]","[2,15.833,543.611,299.074,212.87]","{""1"":""17""}"
"40_eI2whsck","[""GX020565_2557_fn_187310.jpg""]",0,"[]","[2,371.204,374.722,237.5,188.241]","{""1"":""17""}"
"40_xYz5AlCF","[""GX020565_2557_fn_187310.jpg""]",0,"[]","[2,2126.944,540.093,526.019,425.74]","{""1"":""17""}"
"41_Bq92wFR8","[""GX020565_2566_fn_187370.jpg""]",0,"[]","[2,31.667,522.5,270.926,200.556]","{""1"":""17""}"
"41_0xzWhUGR","[""GX020565_2566_fn_187370.jpg""]",0,"[]","[2,388.796,369.444,218.148,167.13]","{""1"":""17""}"
"41_fd2qHQXp","[""GX020565_2566_fn_187370.jpg""]",0,"[]","[2,1812.037,336.019,334.259,272.685]","{""1"":""17""}"
"41_bVQ9SSDz","[""GX020565_2566_fn_187370.jpg""]",0,"[]","[2,2285.278,557.685,397.592,452.13]","{""1"":""17""}"
"42_xd2uOqZE","[""GX020565_2568_fn_187390.jpg""]",0,"[]","[2,15.833,531.296,260.371,200.556]","{""1"":""17""}"
"42_SQp1aWHA","[""GX020565_2568_fn_187390.jpg""]",0,"[]","[2,362.407,381.759,226.945,184.722]","{""1"":""17""}"
"42_HAukrXJy","[""GX020565_2568_fn_187390.jpg""]",0,"[]","[2,1834.907,357.13,358.889,281.481]","{""1"":""17""}"
"42_WGxV35Jl","[""GX020565_2568_fn_187390.jpg""]",0,"[]","[2,2327.5,654.444,341.296,388.797]","{""1"":""17""}"
"43_i72ygSb6","[""GX020565_2571_fn_187400.jpg""]",0,"[]","[2,33.426,547.13,255.093,204.074]","{""1"":""17""}"
"43_qda0hM9d","[""GX020565_2571_fn_187400.jpg""]",0,"[]","[2,390.556,404.63,223.425,131.944]","{""1"":""17""}"
"43_TD0NVIQq","[""GX020565_2571_fn_187400.jpg""]",0,"[]","[2,1863.056,351.852,381.759,311.389]","{""1"":""17""}"
"43_DyF7qmFv","[""GX020565_2571_fn_187400.jpg""]",0,"[]","[2,2336.296,680.833,327.223,381.76]","{""1"":""17""}"
"44_fZdiJn2Q","[""GX020565_2589_fn_187590.jpg""]",0,"[]","[2,24.63,568.241,218.148,181.203]","{""1"":""17""}"
"44_SiBcxX3z","[""GX020565_2589_fn_187590.jpg""]",0,"[]","[2,330.741,452.13,191.759,131.944]","{""1"":""17""}"
"44_JTiGPltX","[""GX020565_2589_fn_187590.jpg""]",0,"[]","[2,1947.5,402.87,270.926,249.815]","{""1"":""17""}"
"44_TRBRQC6p","[""GX020565_2589_fn_187590.jpg""]",0,"[]","[2,2339.815,737.13,249.815,300.833]","{""1"":""17""}"
"45_bKQdZQXc","[""GX020565_2593_fn_187670.jpg""]",0,"[]","[2,65.093,578.796,218.148,158.334]","{""1"":""17""}"
"45_YohSnXw7","[""GX020565_2593_fn_187670.jpg""]",0,"[]","[2,362.407,431.019,230.463,142.5]","{""1"":""17""}"
"45_ea8cjXzF","[""GX020565_2593_fn_187670.jpg""]",0,"[]","[2,1824.352,318.426,276.204,226.944]","{""1"":""17""}"
"45_SDxOvfMF","[""GX020565_2593_fn_187670.jpg""]",0,"[]","[2,2185,603.426,385.278,374.722]","{""1"":""17""}"
"46_oBs7wS1T","[""GX020565_2621_fn_188270.jpg""]",0,"[]","[2,19.352,545.37,241.018,216.389]","{""1"":""17""}"
"46_qdNsYUKj","[""GX020565_2621_fn_188270.jpg""]",0,"[]","[2,328.981,422.222,214.63,172.408]","{""1"":""17""}"
"46_ql1d6Dum","[""GX020565_2621_fn_188270.jpg""]",0,"[]","[2,1861.29596,350.09244,336.019,297.315]","{""1"":""17""}"
"47_X0wn8Ix5","[""GX020565_2635_fn_188440.jpg""]",0,"[]","[2,15.833,526.019,251.574,230.462]","{""1"":""17""}"
"47_78yX0hSG","[""GX020565_2635_fn_188440.jpg""]",0,"[]","[2,337.778,385.278,256.852,172.407]","{""1"":""17""}"
"47_Qok0rYd0","[""GX020565_2635_fn_188440.jpg""]",0,"[]","[2,2118.148,527.778,399.352,343.055]","{""1"":""17""}"
"48_qbXAMjfU","[""GX020565_2638_fn_188420.jpg""]",0,"[]","[2,40.463,561.204,251.574,190]","{""1"":""17""}"
"48_SJqixxxk","[""GX020565_2638_fn_188420.jpg""]",0,"[]","[2,406.389,429.259,181.204,140.741]","{""1"":""17""}"
"48_d5rXSv2J","[""GX020565_2638_fn_188420.jpg""]",0,"[]","[2,1892.963,387.037,378.241,246.296]","{""1"":""17""}"
"49_7etBYmdD","[""GX020565_2643_fn_188460.jpg""]",0,"[]","[2,24.63,526.019,276.203,202.314]","{""1"":""17""}"
"49_XUMg8SPQ","[""GX020565_2643_fn_188460.jpg""]",0,"[]","[2,374.722,365.926,249.815,182.963]","{""1"":""17""}"
"49_IBL4z9Ts","[""GX020565_2643_fn_188460.jpg""]",0,"[]","[2,1843.704,353.611,330.74,233.982]","{""1"":""17""}"
"49_QACOjS3e","[""GX020565_2643_fn_188460.jpg""]",0,"[]","[2,2272.963,677.315,321.944,367.685]","{""1"":""16""}"
"50_U70r69BI","[""GX020565_2653_fn_188570.jpg""]",0,"[]","[2,15.833,531.296,260.371,244.537]","{""1"":""17""}"
"50_OnKwNrXz","[""GX020565_2653_fn_188570.jpg""]",0,"[]","[2,341.296,372.963,256.852,195.278]","{""1"":""17""}"
"50_XAJ20Xzh","[""GX020565_2653_fn_188570.jpg""]",0,"[]","[2,1875.37,369.444,334.26,249.815]","{""1"":""17""}"
"50_WAjQXdUY","[""GX020565_2653_fn_188570.jpg""]",0,"[]","[2,2285.278,615.741,369.444,408.148]","{""1"":""17""}"
"51_PA4cgCXk","[""GX020565_2727_fn_196580.jpg""]",0,"[]","[2,33.426,473.241,262.13,223.426]","{""1"":""17""}"
"51_XNs3Fjms","[""GX020565_2727_fn_196580.jpg""]",0,"[]","[2,369.44444,381.75926,211.11141,165.37037]","{""1"":""17""}"
"51_Xdtot4tR","[""GX020565_2727_fn_196580.jpg""]",0,"[]","[2,605.185,290.278,197.037,137.222]","{""1"":""17""}"
"52_at0damhr","[""GX020565_2728_fn_196610.jpg""]",0,"[]","[2,26.389,499.63,276.204,239.259]","{""1"":""17""}"
"52_XaXvxYud","[""GX020565_2728_fn_196610.jpg""]",0,"[]","[2,397.593,371.204,200.555,186.481]","{""1"":""17""}"
"52_8HEJUMDw","[""GX020565_2728_fn_196610.jpg""]",0,"[]","[2,666.759,265.648,174.167,144.259]","{""1"":""17""}"
"53_YX4nC0BF","[""GX020565_3264_fn_265590.jpg""]",0,"[]","[2,61.574,517.222,265.648,182.963]","{""1"":""17""}"
"53_qYSGqV8s","[""GX020565_3264_fn_265590.jpg""]",0,"[]","[2,418.704,374.722,242.777,165.371]","{""1"":""17""}"
"53_5itDUOOS","[""GX020565_3264_fn_265590.jpg""]",0,"[]","[2,1984.444,448.611,351.852,283.241]","{""1"":""17""}"
"54_pgi7VhYI","[""GX020565_3595_fn_279930.jpg""]",0,"[]","[2,35.185,515.463,314.908,211.111]","{""1"":""17""}"
"54_hhXXe353","[""GX020565_3595_fn_279930.jpg""]",0,"[]","[2,476.759,369.444,181.204,154.815]","{""1"":""17""}"
"54_x1gXaONV","[""GX020565_3595_fn_279930.jpg""]",0,"[]","[2,1759.259,239.259,230.463,202.315]","{""1"":""17""}"
"54_SlsJns9e","[""GX020565_3595_fn_279930.jpg""]",0,"[]","[2,2012.593,385.278,309.629,274.444]","{""1"":""17""}"
"54_wQ657O1M","[""GX020565_3595_fn_279930.jpg""]",0,"[]","[2,2389.074,552.407,283.241,380]","{""1"":""17""}"
"55_XlprWa4W","[""GX020565_3596_fn_279770.jpg""]",0,"[]","[2,15.833,540.093,263.889,267.407]","{""1"":""17""}"
"55_UjE3qpL3","[""GX020565_3596_fn_279770.jpg""]",0,"[]","[2,362.407,392.31448,230.463,205.834]","{""1"":""17""}"
