# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {"1":{"aname":"Road Defects","anchor_id":"FILE1_Z0_XY1","type":4,"desc":"","options":{"0":"Crack longitudinal","1":"Crack longitudinal mechanical","2":"Crack transverse","3":"Crack transverse mechanical","4":"Crack crocodile","5":"Pothole","6":"Road marking blur","7":"Line marking blur","8":"Manhole","9":"Edge break","10":"Edge drop","11":"Edge repair","12":"Rutting","13":"Shoving","14":"Pumping","15":"Patching","16":"Ravelling","17":"Encroachment bush","18":"Encroachment sand","19":"Block crack","20":"Undulations","21":"Texture","22":"Voids","23":"Aggregate loss","24":"Bleeding","25":"Pitting","26":"Eroded washaway","27":"Deformation of road surface","28":"Stripping or breaking of seal","29":"Single cracks","30":"Close-spaced fine cracking or crazing","31":"Stripping of seal","32":"Local depressions","33":"Shoulder build-up above pavement edge level","34":"Tall dense grass growth","35":"Worn shoulder material below pavement edge","36":"Fading road sign","37":"Dirty road sign","38":"Bad night visibility of road markings","39":"Road markings obliterated","40":"Missing or damaged road studs","41":"Vegetation debris silt and growth in drainage facilities","42":"Long grass in road verges","43":"Undesired vegetation trees declared as pests in undesirable position","44":"Termite nest on road shoulder or in road reserve","45":"New sign required or existing one missing","46":"Existing signs damaged or badly deteriorated","47":"Guardrail missing or badly deteriorated","48":"Litter debris","49":"Surface Failure","50":"Structural Failure"},"default_option_id":""}}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"16_gOH4tWNW","[""GX010061_3664_fn_11070.jpg""]",0,"[]","[2,1211.225,281.717,351.749,251.477]","{""1"":""23""}"
"75_n1qHL4hY","[""GX010061_6720_fn_22140.jpg""]",0,"[]","[2,969.298,663.707,748.063,555.476]","{""1"":""23""}"
"78_T6BYa1Oq","[""GX010061_9162_fn_40710.jpg""]",0,"[]","[2,353.34039,1025.00499,560.251,377.215]","{""1"":""23""}"
"79_ykCVmTka","[""GX010061_10656_fn_51610.jpg""]",0,"[]","[2,695.539,580.942,475.896,253.068]","{""1"":""23""}"
"79_v4lUFAxr","[""GX010061_10656_fn_51610.jpg""]",0,"[]","[2,1079.12042,880.168,461.57058,366.073]","{""1"":""23""}"
"79_B1AB47Xu","[""GX010061_10656_fn_51610.jpg""]",0,"[]","[2,420.188,958.15671,515.686,386.765]","{""1"":""23""}"
"80_jzE8Kpeg","[""GX010061_10772_fn_51770.jpg""]",0,"[]","[2,1083.895,837.194,396.314,428.146]","{""1"":""23""}"
"80_XfRaEfHG","[""GX010061_10772_fn_51770.jpg""]",0,"[]","[2,1671.20383,912.00001,440.87995,343.791]","{""1"":""23""}"
"80_e10WRXs9","[""GX010061_10772_fn_51770.jpg""]",0,"[]","[2,412.23,993.173,472.712,351.748]","{""1"":""23""}"
"81_NNHb8ahB","[""GX010061_10849_fn_53380.jpg""]",0,"[]","[2,1639.372,830.827,401.089,240.335]","{""1"":""23""}"
"81_eybs3rZk","[""GX010061_10849_fn_53380.jpg""]",0,"[]","[2,996.35651,1176.20898,572.984,283.309]","{""1"":""23""}"
"81_6JsFCadU","[""GX010061_10849_fn_53380.jpg""]",0,"[]","[2,1142.785,770.346,374.032,332.649]","{""1"":""23""}"
"82_B3CMDXek","[""GX010061_10851_fn_52030.jpg""]",0,"[]","[2,1072.754,865.843,429.738,413.822]","{""1"":""23""}"
"82_gCRcGvjJ","[""GX010061_10851_fn_52030.jpg""]",0,"[]","[2,374.031,939.058,533.194,340.607]","{""1"":""23""}"
"82_EWo9v0zc","[""GX010061_10851_fn_52030.jpg""]",0,"[]","[2,697.131,733.738,354.932,162.346]","{""1"":""23""}"
"82_7bGisHut","[""GX010061_10851_fn_52030.jpg""]",0,"[]","[2,1617.089,931.099,482.262,307.184]","{""1"":""23""}"
"83_E6g1SHoz","[""GX010061_10866_fn_52070.jpg""]",0,"[]","[2,1061.613,854.702,458.387,413.822]","{""1"":""23""}"
"83_n1iNYYUy","[""GX010061_10866_fn_52070.jpg""]",0,"[]","[2,1660.0632,927.916,459.979,348.566]","{""1"":""23""}"
"83_NmieXYDE","[""GX010061_10866_fn_52070.jpg""]",0,"[]","[2,375.623,937.466,507.728,374.031]","{""1"":""23""}"
"83_WMySpEdi","[""GX010061_10866_fn_52070.jpg""]",0,"[]","[2,1265.33998,668.482,241.927,114.597]","{""1"":""23""}"
"84_lkAfKd1Y","[""GX010061_10897_fn_52180.jpg""]",0,"[]","[2,1629.822,945.424,549.11,319.916]","{""1"":""23""}"
"84_2W7pk1z8","[""GX010061_10897_fn_52180.jpg""]",0,"[]","[2,396.314,943.832,452.021,305.592]","{""1"":""23""}"
"84_q8qSBwBE","[""GX010061_10897_fn_52180.jpg""]",0,"[]","[2,775.12,705.089,286.493,190.995]","{""1"":""23""}"
"84_zyxDKFKc","[""GX010061_10897_fn_52180.jpg""]",0,"[]","[2,1343.33,853.11,211.686,434.513]","{""1"":""23""}"
"85_43sB7YXp","[""GX010061_10920_fn_52260.jpg""]",0,"[]","[2,1680.75404,940.649,213.277,337.424]","{""1"":""23""}"
"85_hrPNXHSm","[""GX010061_10920_fn_52260.jpg""]",0,"[]","[2,1338.555,861.068,186.22,477.487]","{""1"":""23""}"
"85_axEnBUGH","[""GX010061_10920_fn_52260.jpg""]",0,"[]","[2,760.796,749.654,262.618,168.712]","{""1"":""23""}"
"85_vCBPMusI","[""GX010061_10920_fn_52260.jpg""]",0,"[]","[2,1007.497,622.325,162.346,111.413]","{""1"":""23""}"
"85_avefZm1M","[""GX010061_10920_fn_52260.jpg""]",0,"[]","[2,1371.979,660.52351,132.105,149.613]","{}"
"86_e2ZLdfXa","[""GX010061_10926_fn_52280.jpg""]",0,"[]","[2,746.471,749.654,246.702,175.079]","{""1"":""23""}"
"86_c28bQ632","[""GX010061_10926_fn_52280.jpg""]",0,"[]","[2,1642.55521,993.17231,354.932,187.812]","{""1"":""23""}"
"86_UBLl55n6","[""GX010061_10926_fn_52280.jpg""]",0,"[]","[2,370.848,970.89,537.969,281.717]","{""1"":""23""}"
"86_ExhL3aRN","[""GX010061_10926_fn_52280.jpg""]",0,"[]","[2,1004.314,612.775,170.304,140.063]","{""1"":""23""}"
"87_TwpjwEbX","[""GX010061_10939_fn_52320.jpg""]",0,"[]","[2,679.623,687.581,361.298,499.77]","{""1"":""23""}"
"87_ZgWGQfeW","[""GX010061_10939_fn_52320.jpg""]",0,"[]","[2,1360.838,658.932,235.56,598.45]","{""1"":""23""}"
"87_FKGX2Lxx","[""GX010061_10939_fn_52320.jpg""]",0,"[]","[2,1647.33,919.958,354.932,296.042]","{""1"":""23""}"
"88_y6tHKlTw","[""GX010061_10963_fn_52360.jpg""]",0,"[]","[2,1352.88,708.272,192.586,520.461]","{""1"":""23""}"
"88_xCDslXke","[""GX010061_10963_fn_52360.jpg""]",0,"[]","[2,1613.906,961.34,523.644,249.885]","{""1"":""23""}"
"88_4qAMUeFH","[""GX010061_10963_fn_52360.jpg""]",0,"[]","[2,426.555,932.691,448.838,343.791]","{""1"":""23""}"
"89_4bFujQjd","[""GX010061_10985_fn_52400.jpg""]",0,"[]","[2,1357.654,684.398,194.178,550.701]","{""1"":""23""}"
"89_E6lzTwOv","[""GX010061_10985_fn_52400.jpg""]",0,"[]","[2,464.754,926.325,450.429,340.607]","{""1"":""23""}"
"89_5CDdHzJK","[""GX010061_10985_fn_52400.jpg""]",0,"[]","[2,878.576,609.592,310.366,286.492]","{""1"":""23""}"
"90_XHf23Lia","[""GX010061_10986_fn_52400.jpg""]",0,"[]","[2,1335.372,894.492,219.644,412.231]","{""1"":""23""}"
"90_4Z2rOm8V","[""GX010061_10986_fn_52400.jpg""]",0,"[]","[2,1344.921,657.34,171.896,132.105]","{""1"":""23""}"
"90_TnaYTAA0","[""GX010061_10986_fn_52400.jpg""]",0,"[]","[2,450.429,942.241,464.754,345.382]","{""1"":""23""}"
"90_ZfZVdCXl","[""GX010061_10986_fn_52400.jpg""]",0,"[]","[2,806.953,746.471,229.194,165.529]","{""1"":""23""}"
"91_Zis0gYHD","[""GX010061_11030_fn_52490.jpg""]",0,"[]","[2,1359.246,658.932,181.445,571.393]","{""1"":""23""}"
"91_R7mCoUZD","[""GX010061_11030_fn_52490.jpg""]",0,"[]","[2,635.058,760.796,424.963,515.686]","{""1"":""23""}"
"92_Fetj4XYd","[""GX010061_11069_fn_52570.jpg""]",0,"[]","[2,1357.65403,689.17262,227.603,582.534]","{""1"":""23""}"
"92_dX4xsfHV","[""GX010061_11069_fn_52570.jpg""]",0,"[]","[2,477.487,954.974,393.131,313.55]","{""1"":""23""}"
"92_kireh2kb","[""GX010061_11069_fn_52570.jpg""]",0,"[]","[2,743.288,732.147,280.126,192.586]","{""1"":""23""}"
"92_3dKdpJWQ","[""GX010061_11069_fn_52570.jpg""]",0,"[]","[2,1050.471,557.068,141.655,262.618]","{""1"":""23""}"
"93_1J4eqXPF","[""GX010061_11173_fn_52820.jpg""]",0,"[]","[2,741.696,730.555,313.55,537.969]","{""1"":""23""}"
"93_kJTXVj5X","[""GX010061_11173_fn_52820.jpg""]",0,"[]","[2,1348.105,665.298,178.261,611.184]","{""1"":""23""}"
"94_OJdR7QFI","[""GX010061_11226_fn_52910.jpg""]",0,"[]","[2,545.927,767.162,525.235,498.178]","{""1"":""23""}"
"94_VnpiamxX","[""GX010061_11226_fn_52910.jpg""]",0,"[]","[2,1367.204,678.031,194.178,603.226]","{""1"":""23""}"
"95_HghlaWh3","[""GX010061_11228_fn_52910.jpg""]",0,"[]","[2,1341.738,668.482,377.215,526.827]","{}"
"95_NvPiTnJB","[""GX010061_11228_fn_52910.jpg""]",0,"[]","[2,908.817,612.775,300.817,339.016]","{""1"":""23""}"
"95_sNqwCP5S","[""GX010061_11228_fn_52910.jpg""]",0,"[]","[2,431.33,966.11515,490.22,289.675]","{""1"":""23""}"
"96_CmePDvHh","[""GX010061_11233_fn_52930.jpg""]",0,"[]","[2,876.984,603.225,327.875,315.141]","{""1"":""23""}"
"96_c0Jn08A9","[""GX010061_11233_fn_52930.jpg""]",0,"[]","[2,558.66,943.832,366.073,297.634]","{""1"":""23""}"
"96_LEZhKD77","[""GX010061_11233_fn_52930.jpg""]",0,"[]","[2,1351.288,654.157,186.22,483.853]","{""1"":""23""}"
"97_9GUAKG88","[""GX010061_11288_fn_53080.jpg""]",0,"[]","[2,674.848,684.398,350.157,592.084]","{""1"":""23""}"
"97_Et7Jv1oe","[""GX010061_11288_fn_53080.jpg""]",0,"[]","[2,1352.88,886.534,389.947,404.272]","{""1"":""23""}"
"98_ziGyYphw","[""GX010061_11293_fn_54300.jpg""]",0,"[]","[2,679.623,588.901,401.089,494.994]","{""1"":""23""}"
"98_ozNXAwBL","[""GX010061_11293_fn_54300.jpg""]",0,"[]","[2,1340.147,636.649,179.853,530.011]","{""1"":""23""}"
"98_18zhSc8s","[""GX010061_11293_fn_54300.jpg""]",0,"[]","[2,1796.94241,994.76402,340.60721,402.68101]","{""1"":""23""}"
"99_Xg6kpJv1","[""GX010061_11339_fn_53290.jpg""]",0,"[]","[2,520.461,864.251,421.78,308.775]","{""1"":""23""}"
"99_IzUWbX1A","[""GX010061_11339_fn_53290.jpg""]",0,"[]","[2,1356.063,643.016,163.937,504.544]","{""1"":""23""}"
"99_go6OsPTI","[""GX010061_11339_fn_53290.jpg""]",0,"[]","[2,1634.59649,865.843,557.068,286.492]","{""1"":""23""}"
"99_DArlsVD3","[""GX010061_11339_fn_53290.jpg""]",0,"[]","[2,894.492,587.309,297.634,232.377]","{""1"":""23""}"
"100_ttBD2RxA","[""GX010061_11347_fn_53260.jpg""]",0,"[]","[2,655.749,705.089,348.565,452.021]","{""1"":""23""}"
"100_gZAXNAdf","[""GX010061_11347_fn_53260.jpg""]",0,"[]","[2,1633.005,897.675,439.288,311.959]","{""1"":""23""}"
"100_kYA7BgML","[""GX010061_11347_fn_53260.jpg""]",0,"[]","[2,1314.681,802.178,211.685,510.911]","{""1"":""23""}"
"101_Y5OWTzPl","[""GX010061_11354_fn_53290.jpg""]",0,"[]","[2,518.86862,876.98385,415.414,278.534]","{""1"":""23""}"
"101_dgRUNj8w","[""GX010061_11354_fn_53290.jpg""]",0,"[]","[2,810.136,689.173,241.927,155.979]","{""1"":""23""}"
"101_Op2KmFBJ","[""GX010061_11354_fn_53290.jpg""]",0,"[]","[2,1357.654,608,165.529,587.309]","{""1"":""23""}"
"101_5NMaW1hs","[""GX010061_11354_fn_53290.jpg""]",0,"[]","[2,1610.723,853.11,437.696,310.366]","{""1"":""23""}"
"102_OrZ01Ht6","[""GX010061_11383_fn_53410.jpg""]",0,"[]","[2,791.037,625.508,300.816,327.874]","{""1"":""23""}"
"102_JlDlUeWN","[""GX010061_11383_fn_53410.jpg""]",0,"[]","[2,1359.246,600.042,189.403,428.146]","{""1"":""23""}"
"103_CMIGrwsX","[""GX010061_11386_fn_53430.jpg""]",0,"[]","[2,786.262,636.649,313.55,327.875]","{""1"":""23""}"
"103_m6NhXuDu","[""GX010061_11386_fn_53430.jpg""]",0,"[]","[2,1379.937,754.429,162.346,369.257]","{""1"":""23""}"
"104_bQPXT08X","[""GX010061_11391_fn_54930.jpg""]",0,"[]","[2,579.351,646.199,483.853,364.482]","{""1"":""23""}"
"104_JOFXApW4","[""GX010061_11391_fn_54930.jpg""]",0,"[]","[2,346.974,1039.33,619.141,200.544]","{""1"":""23""}"
"105_qAYXXEqL","[""GX010061_11392_fn_53450.jpg""]",0,"[]","[2,1354.47088,724.18877,165.529,631.874]","{""1"":""23""}"
"105_pXfqDgaZ","[""GX010061_11392_fn_53450.jpg""]",0,"[]","[2,845.152,631.874,248.293,167.121]","{""1"":""23""}"
"105_GyeXZIOT","[""GX010061_11392_fn_53450.jpg""]",0,"[]","[2,762.38725,814.91098,232.377,178.262]","{""1"":""23""}"
"155_K7RszoBa","[""GX010061_30525_fn_171540.jpg""]",0,"[]","[2,222.827,439.288,413.822,323.099]","{""1"":""23""}"
"106_wHvESzsu","[""GX010061_11399_fn_53470.jpg""]",0,"[]","[2,1357.654,773.529,227.603,592.084]","{""1"":""23""}"
"106_jwE484ve","[""GX010061_11399_fn_53470.jpg""]",0,"[]","[2,757.613,636.649,361.298,248.293]","{""1"":""23""}"
"107_UdZGmNhX","[""GX010061_11405_fn_53480.jpg""]",0,"[]","[2,759.204,628.691,389.948,318.325]","{""1"":""23""}"
"107_E7U5AKHE","[""GX010061_11405_fn_53480.jpg""]",0,"[]","[2,1270.115,711.455,259.435,300.817]","{""1"":""23""}"
"108_oiUJVBH4","[""GX010061_11409_fn_53490.jpg""]",0,"[]","[2,1373.571,771.937,192.586,558.66]","{""1"":""23""}"
"108_p7XkBbtP","[""GX010061_11409_fn_53490.jpg""]",0,"[]","[2,676.44,779.895,329.466,243.519]","{""1"":""23""}"
"109_gzXtiuEt","[""GX010061_11418_fn_53500.jpg""]",0,"[]","[2,808.545,622.325,308.774,132.104]","{""1"":""23""}"
"109_moiXvynH","[""GX010061_11418_fn_53500.jpg""]",0,"[]","[2,662.115,762.38725,353.34,135.288]","{""1"":""23""}"
"109_rp2S6twa","[""GX010061_11418_fn_53500.jpg""]",0,"[]","[2,1364.021,759.204,170.304,404.272]","{""1"":""23""}"
"110_X3nmKUhP","[""GX010061_11420_fn_53520.jpg""]",0,"[]","[2,1301.948,727.372,251.476,596.858]","{""1"":""23""}"
"110_krRSXXfY","[""GX010061_11420_fn_53520.jpg""]",0,"[]","[2,711.455,767.1623,375.624,163.9367]","{""1"":""23""}"
"111_f2ydcrFW","[""GX010061_11427_fn_53520.jpg""]",0,"[]","[2,1367.204,748.063,200.545,520.461]","{""1"":""23""}"
"111_DrMX7R5m","[""GX010061_11427_fn_53520.jpg""]",0,"[]","[2,673.257,735.33,311.958,183.036]","{""1"":""23""}"
"111_hPHEo5Xo","[""GX010061_11427_fn_53520.jpg""]",0,"[]","[2,997.94736,633.46551,128.922,106.639]","{""1"":""23""}"
"112_8nVeIf4n","[""GX010061_11430_fn_53520.jpg""]",0,"[]","[2,507.728,1017.047,426.555,369.257]","{""1"":""23""}"
"112_ql9Qu9Bg","[""GX010061_11430_fn_53520.jpg""]",0,"[]","[2,1356.063,779.895,203.728,494.995]","{""1"":""23""}"
"113_cinB8J7C","[""GX010061_11441_fn_53550.jpg""]",0,"[]","[2,1352.88,719.414,192.586,549.11]","{""1"":""23""}"
"113_aYpmrVu8","[""GX010061_11441_fn_53550.jpg""]",0,"[]","[2,445.654,1004.314,421.781,380.398]","{""1"":""22""}"
"114_SUIdO0Rc","[""GX010061_11445_fn_53560.jpg""]",0,"[]","[2,905.634,604.817,219.643,119.371]","{""1"":""23""}"
"114_X8d7QRXc","[""GX010061_11445_fn_53560.jpg""]",0,"[]","[2,1354.471,695.539,197.361,523.644]","{""1"":""23""}"
"115_3hSZd38z","[""GX010061_11450_fn_53570.jpg""]",0,"[]","[2,1364.021,701.906,216.461,619.141]","{""1"":""23""}"
"115_UooJyftK","[""GX010061_11450_fn_53570.jpg""]",0,"[]","[2,778.304,738.51309,291.267,135.28791]","{""1"":""23""}"
"116_fdHiFzau","[""GX010061_11456_fn_53580.jpg""]",0,"[]","[2,786.262,735.33,241.926,490.22]","{""1"":""23""}"
"116_HJB3T8XQ","[""GX010061_11456_fn_53580.jpg""]",0,"[]","[2,1298.76395,670.07375,237.152,695.539]","{""1"":""23""}"
"117_VxxQ9XTG","[""GX010061_11498_fn_53710.jpg""]",0,"[]","[2,1311.497,685.99,233.969,631.874]","{""1"":""23""}"
"117_x0uXG9I8","[""GX010061_11498_fn_53710.jpg""]",0,"[]","[2,224.419,1112.545,561.843,329.465]","{""1"":""23""}"
"118_v8qSs62N","[""GX010061_11507_fn_53790.jpg""]",0,"[]","[2,1290.806,711.455,280.126,528.419]","{""1"":""23""}"
"118_Xq9XyDPd","[""GX010061_11507_fn_53790.jpg""]",0,"[]","[2,1773.068,989.99,342.199,402.68]","{""1"":""23""}"
"118_ilsJR8HY","[""GX010061_11507_fn_53790.jpg""]",0,"[]","[2,232.377,1095.037,553.885,294.45]","{""1"":""23""}"
"119_7WLTclGH","[""GX010061_11517_fn_53770.jpg""]",0,"[]","[2,1308.314,684.398,243.518,480.67]","{""1"":""23""}"
"119_ivhxLK5I","[""GX010061_11517_fn_53770.jpg""]",0,"[]","[2,1790.576,985.215,391.539,413.822]","{""1"":""23""}"
"119_7frGiNXh","[""GX010061_11517_fn_53770.jpg""]",0,"[]","[2,311.958,1120.503,526.827,334.24]","{""1"":""23""}"
"120_C7mljBnJ","[""GX010061_11526_fn_53860.jpg""]",0,"[]","[2,1354.471,650.974,165.529,566.618]","{""1"":""23""}"
"120_MzfFM1sn","[""GX010061_11526_fn_53860.jpg""]",0,"[]","[2,639.832,900.859,327.875,175.078]","{""1"":""23""}"
"120_9gWIQ8vn","[""GX010061_11526_fn_53860.jpg""]",0,"[]","[2,310.366,1150.743,537.969,262.618]","{""1"":""23""}"
"121_HBun2XQ7","[""GX010061_11552_fn_53940.jpg""]",0,"[]","[2,323.099,1115.728,487.037,318.324]","{""1"":""23""}"
"121_18gTuiU3","[""GX010061_11552_fn_53940.jpg""]",0,"[]","[2,1386.304,650.974,168.712,485.445]","{""1"":""23""}"
"122_yEyifNma","[""GX010061_11555_fn_53960.jpg""]",0,"[]","[2,1827.183,997.948,229.194,402.68]","{}"
"122_2UPGI6mt","[""GX010061_11555_fn_53960.jpg""]",0,"[]","[2,1373.571,978.848,243.518,385.173]","{""1"":""23""}"
"122_m20XwXW5","[""GX010061_11555_fn_53960.jpg""]",0,"[]","[2,464.754,1102.995,319.916,337.424]","{""1"":""23""}"
"123_dyU481vG","[""GX010061_11743_fn_54740.jpg""]",0,"[]","[2,1741.23558,875.3931,267.393,421.78]","{""1"":""23""}"
"123_FsKSiVSJ","[""GX010061_11743_fn_54740.jpg""]",0,"[]","[2,342.199,1021.822,515.686,348.565]","{""1"":""23""}"
"123_6PvV6XaE","[""GX010061_11743_fn_54740.jpg""]",0,"[]","[2,954.974,526.827,206.911,89.131]","{""1"":""23""}"
"123_MeazlVJs","[""GX010061_11743_fn_54740.jpg""]",0,"[]","[2,765.571,635.058,313.549,128.921]","{""1"":""23""}"
"124_ymKfPRGC","[""GX010061_11751_fn_54760.jpg""]",0,"[]","[2,386.764,953.382,504.545,472.712]","{""1"":""23""}"
"124_xkXKp2qy","[""GX010061_11751_fn_54760.jpg""]",0,"[]","[2,1781.026,869.026,323.1,334.241]","{""1"":""23""}"
"125_SzxkIrSl","[""GX010061_11838_fn_55120.jpg""]",0,"[]","[2,593.675,964.524,297.634,381.989]","{""1"":""23""}"
"125_P6M79TlS","[""GX010061_11838_fn_55120.jpg""]",0,"[]","[2,1725.319,1002.723,364.482,358.115]","{""1"":""23""}"
"130_yR9utPMm","[""GX010061_25952_fn_152120.jpg""]",0,"[]","[2,1149.152,502.953,310.366,310.366]","{""1"":""23""}"
"131_pcYeKsez","[""GX010061_25963_fn_152120.jpg""]",0,"[]","[2,1157.11,467.937,162.345,342.199]","{""1"":""23""}"
"132_EScqRP82","[""GX010061_25966_fn_152150.jpg""]",0,"[]","[2,1074.346,561.843,283.308,310.366]","{""1"":""23""}"
"135_TGrDufdv","[""GX010061_25980_fn_152150.jpg""]",0,"[]","[2,1138.01,482.262,189.404,310.366]","{""1"":""23""}"
"156_Xw3KHMCv","[""GX010061_31079_fn_172500.jpg""]",0,"[]","[2,1031.37173,536.37696,978.84817,87.53927]","{""1"":""2""}"
"157_U5HKjExI","[""GX010061_1972_fn_7340.jpg""]",0,"[]","[2,1173.026,337.424,284.901,148.021]","{""1"":""4""}"
"157_7ehni2ek","[""GX010061_1972_fn_7340.jpg""]",0,"[]","[2,800.586,440.88,216.461,108.23]","{""1"":""4""}"
"157_bVvxTM5Y","[""GX010061_1972_fn_7340.jpg""]",0,"[]","[2,138.471,1227.141,323.1,186.22]","{""1"":""4""}"
"158_EaIbtwwL","[""GX010061_21630_fn_139350.jpg""]",0,"[]","[2,1235.09926,1001.13069,561.843,424.964]","{""1"":""4""}"
"158_NKvmNtbM","[""GX010061_21630_fn_139350.jpg""]",0,"[]","[2,211.686,660.524,574.576,276.942]","{""1"":""4""}"
"160_GPDi8SoA","[""GX010061_21634_fn_139360.jpg""]",0,"[]","[2,1359.246,733.738,461.571,518.869]","{""1"":""4""}"
"161_n5fpDwht","[""GX010061_21664_fn_139370.jpg""]",0,"[]","[2,1286.031,697.131,444.063,444.063]","{""1"":""4""}"
"165_QO0XhDbS","[""GX010061_28055_fn_164970.jpg""]",0,"[]","[2,1827.183,814.911,479.079,421.78]","{""1"":""4""}"
"165_fIJT0a55","[""GX010061_28055_fn_164970.jpg""]",0,"[]","[2,685.99,582.534,541.151,389.948]","{""1"":""4""}"
