# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {"1":{"aname":"Road Defects","anchor_id":"FILE1_Z0_XY1","type":4,"desc":"","options":{"0":"Crack longitudinal","1":"Crack longitudinal mechanical","2":"Crack transverse","3":"Crack transverse mechanical","4":"Crack crocodile","5":"Pothole","6":"Road marking blur","7":"Line marking blur","8":"Manhole","9":"Edge break","10":"Edge drop","11":"Edge repair","12":"Rutting","13":"Shoving","14":"Pumping","15":"Patching","16":"Ravelling","17":"Encroachment bush","18":"Encroachment sand","19":"Block crack","20":"Undulations","21":"Texture","22":"Voids","23":"Aggregate loss","24":"Bleeding","25":"Pitting","26":"Eroded washaway","27":"Deformation of road surface","28":"Stripping or breaking of seal","29":"Single cracks","30":"Close-spaced fine cracking or crazing","31":"Stripping of seal","32":"Local depressions","33":"Shoulder build-up above pavement edge level","34":"Tall dense grass growth","35":"Worn shoulder material below pavement edge","36":"Fading road sign","37":"Dirty road sign","38":"Bad night visibility of road markings","39":"Road markings obliterated","40":"Missing or damaged road studs","41":"Vegetation debris silt and growth in drainage facilities","42":"Long grass in road verges","43":"Undesired vegetation trees declared as pests in undesirable position","44":"Termite nest on road shoulder or in road reserve","45":"New sign required or existing one missing","46":"Existing signs damaged or badly deteriorated","47":"Guardrail missing or badly deteriorated","48":"Litter debris","49":"Surface Failure","50":"Structural Failure"},"default_option_id":""}}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"8_VICeGKdt","[""GX010566_600_fn_3400.jpg""]",0,"[]","[2,1241.46597,869.02626,555.476,472.712]","{""1"":""23""}"
"9_HoMQQDXB","[""GX010566_611_fn_3440.jpg""]",0,"[]","[2,1273.298,436.105,385.173,348.565]","{""1"":""23""}"
"9_cMkcYkvR","[""GX010566_611_fn_3440.jpg""]",0,"[]","[2,1271.70658,867.43465,536.377,506.136]","{""1"":""23""}"
"10_b3o3cBgm","[""GX010566_619_fn_3460.jpg""]",0,"[]","[2,1309.90605,423.37202,386.7641,342.19866]","{""1"":""23""}"
"10_kAMP4TGb","[""GX010566_619_fn_3460.jpg""]",0,"[]","[2,1348.10489,849.92674,541.152,458.387]","{""1"":""23""}"
"11_zMTLdHWr","[""GX010566_742_fn_4420.jpg""]",0,"[]","[2,1096.62782,620.73287,600.042,542.744]","{""1"":""23""}"
"12_xCzgDg64","[""GX010566_744_fn_4450.jpg""]",0,"[]","[2,1112.54477,754.42944,550.701,488.628]","{""1"":""23""}"
"13_2CO5VLQL","[""GX010568_159_fn_10240.jpg""]",0,"[]","[2,603.2248,270.57577,187.81185,114.597]","{""1"":""17""}"
"13_7THvrZHs","[""GX010568_159_fn_10240.jpg""]",0,"[]","[2,292.85844,369.25626,221.2358,149.61285]","{""1"":""17""}"
"13_EYVz4kWc","[""GX010568_159_fn_10240.jpg""]",0,"[]","[2,9.54988,526.82729,227.60195,167.12]","{""1"":""17""}"
"14_864IL1V7","[""GX010568_160_fn_10240.jpg""]",0,"[]","[2,20.69126,494.99492,235.56,194.178]","{""1"":""17""}"
"14_dnHsORBo","[""GX010568_160_fn_10240.jpg""]",0,"[]","[2,310.36675,361.29839,214.86885,148.02098]","{""1"":""17""}"
"14_epc9s64g","[""GX010568_160_fn_10240.jpg""]",0,"[]","[2,604.81626,262.61815,202.137,122.555]","{""1"":""17""}"
"15_r29xRx9X","[""GX010568_167_fn_10300.jpg""]",0,"[]","[2,39.791,491.812,222.827,184.628]","{""1"":""17""}"
"15_wPnEBqVn","[""GX010568_167_fn_10300.jpg""]",0,"[]","[2,369.25659,370.84833,192.586,119.372]","{""1"":""17""}"
"15_A3dIwiBS","[""GX010568_167_fn_10300.jpg""]",0,"[]","[2,641.42373,261.02618,176.67051,111.41353]","{""1"":""17""}"
"16_74oEXOxP","[""GX010568_169_fn_10280.jpg""]",0,"[]","[2,28.64949,480.67028,227.602,181.445]","{""1"":""17""}"
"16_E12hXujU","[""GX010568_169_fn_10280.jpg""]",0,"[]","[2,340.60715,346.97365,205.32,148.021]","{""1"":""17""}"
"16_KKEjCmCb","[""GX010568_169_fn_10280.jpg""]",0,"[]","[2,617.55005,240.33536,190.99445,130.51281]","{""1"":""17""}"
"17_sMXrOlj4","[""GX010568_197_fn_10380.jpg""]",0,"[]","[2,31.83262,458.38742,268.98413,205.31939]","{""1"":""17""}"
"17_fLJ60gWE","[""GX010568_197_fn_10380.jpg""]",0,"[]","[2,428.14626,315.14112,221.23594,135.2882]","{""1"":""17""}"
"17_66Pf1lTq","[""GX010568_197_fn_10380.jpg""]",0,"[]","[2,743.28774,233.96817,148.02116,108.23078]","{""1"":""17""}"
"18_VMxDSXdL","[""GX010568_201_fn_10400.jpg""]",0,"[]","[2,15.91613,431.32993,288.084,229.194]","{""1"":""17""}"
"18_Xi9Jbo0R","[""GX010568_201_fn_10400.jpg""]",0,"[]","[2,429.73803,305.59155,216.461,159.162]","{""1"":""17""}"
"18_MxXPBOSO","[""GX010568_201_fn_10400.jpg""]",0,"[]","[2,728.96356,246.70121,143.246,105.047]","{""1"":""17""}"
"19_GnUhwaDo","[""GX010568_208_fn_10430.jpg""]",0,"[]","[2,35.016,494.995,235.56,192.586]","{""1"":""17""}"
"19_7JW5o3cu","[""GX010568_208_fn_10430.jpg""]",0,"[]","[2,361.29838,358.11528,222.82728,146.42923]","{""1"":""17""}"
"19_hl3PSux7","[""GX010568_208_fn_10430.jpg""]",0,"[]","[2,660.5231,278.53377,157.571,109.822]","{""1"":""17""}"
"20_Bxpx1XuD","[""GX010568_211_fn_10450.jpg""]",0,"[]","[2,22.28239,485.4449,267.393,200.545]","{""1"":""17""}"
"20_1oWTvbOp","[""GX010568_211_fn_10450.jpg""]",0,"[]","[2,359.707,348.56515,249.885,154.388]","{""1"":""17""}"
"20_ouuUNs3S","[""GX010568_211_fn_10450.jpg""]",0,"[]","[2,697.13051,248.29352,200.54488,127.32952]","{""1"":""17""}"
"21_2G6EyVsY","[""GX010568_212_fn_10450.jpg""]",0,"[]","[2,38.199,493.403,296.042,213.278]","{""1"":""17""}"
"21_UbMMdVcE","[""GX010568_212_fn_10450.jpg""]",0,"[]","[2,413.822,329.466,254.66,160.754]","{""1"":""17""}"
"21_s9UD4pHj","[""GX010568_212_fn_10450.jpg""]",0,"[]","[2,719.41364,227.602,197.361,120.963]","{""1"":""17""}"
"22_Rh4TKMBC","[""GX010568_214_fn_10450.jpg""]",0,"[]","[2,19.09988,466.34533,283.308,230.786]","{""1"":""17""}"
"22_TaBKvwHh","[""GX010568_214_fn_10450.jpg""]",0,"[]","[2,393.13102,329.46564,240.335,186.22]","{""1"":""17""}"
"22_9SsPH8GX","[""GX010568_214_fn_10450.jpg""]",0,"[]","[2,713.04705,238.74361,173.48698,103.45534]","{""1"":""17""}"
"23_szBDyUsR","[""GX010568_220_fn_10470.jpg""]",0,"[]","[2,33.424,496.586,246.702,175.079]","{""1"":""17""}"
"23_k3Dom7DF","[""GX010568_220_fn_10470.jpg""]",0,"[]","[2,364.48126,359.70688,221.236,135.288]","{""1"":""17""}"
"23_p2t79kpw","[""GX010568_220_fn_10470.jpg""]",0,"[]","[2,700.314,240.335,170.304,119.372]","{""1"":""17""}"
"24_XcS503NO","[""GX010568_221_fn_10490.jpg""]",0,"[]","[2,30.24038,510.91102,276.94287,198.95285]","{""1"":""17""}"
"24_kRpm0zXW","[""GX010568_221_fn_10490.jpg""]",0,"[]","[2,418.59647,332.64962,235.561,168.712]","{""1"":""17""}"
"24_RYlEiLvD","[""GX010568_221_fn_10490.jpg""]",0,"[]","[2,760.79538,238.74315,151.205,111.414]","{""1"":""17""}"
"25_mNHAZBhx","[""GX010568_227_fn_10480.jpg""]",0,"[]","[2,17.50815,507.72748,292.858,221.236]","{""1"":""17""}"
"25_WF7eSLx5","[""GX010568_227_fn_10480.jpg""]",0,"[]","[2,374.031,372.44026,229.19413,149.6121]","{""1"":""17""}"
"25_UH8q0pym","[""GX010568_227_fn_10480.jpg""]",0,"[]","[2,705.08901,248.29317,197.36125,113.00526]","{""1"":""17""}"
"26_XjYefXdU","[""GX010568_228_fn_10480.jpg""]",0,"[]","[2,17.50802,485.44516,291.267,238.743]","{""1"":""17""}"
"26_veeQkjjn","[""GX010568_228_fn_10480.jpg""]",0,"[]","[2,388.356,361.29877,202.13615,162.34521]","{""1"":""17""}"
"26_YzTeYBxW","[""GX010568_228_fn_10480.jpg""]",0,"[]","[2,652.56549,264.20953,173.487,133.696]","{""1"":""17""}"
"27_XzKXYhis","[""GX010568_229_fn_10490.jpg""]",0,"[]","[2,33.424,499.76964,257.84302,200.5445]","{""1"":""17""}"
"27_dshyXa8O","[""GX010568_229_fn_10490.jpg""]",0,"[]","[2,399.4969,375.62287,200.54499,148.02111]","{""1"":""17""}"
"27_PI3Rv41W","[""GX010568_229_fn_10490.jpg""]",0,"[]","[2,705.08928,256.25172,167.12015,108.22995]","{""1"":""17""}"
"28_BVu1uzlI","[""GX010568_231_fn_10490.jpg""]",0,"[]","[2,12.73326,509.31916,256.251,210.094]","{""1"":""17""}"
"28_ii3E2pzS","[""GX010568_231_fn_10490.jpg""]",0,"[]","[2,353.34016,358.11526,224.419,178.262]","{""1"":""17""}"
"28_Twd1yv7L","[""GX010568_231_fn_10490.jpg""]",0,"[]","[2,663.70664,246.70177,186.22006,130.51289]","{""1"":""17""}"
"29_eXiuy3dy","[""GX010568_237_fn_10510.jpg""]",0,"[]","[2,38.199,517.277,221.236,198.953]","{""1"":""17""}"
"29_SC0yaSDJ","[""GX010568_237_fn_10510.jpg""]",0,"[]","[2,354.93187,370.84842,233.969,181.445]","{""1"":""17""}"
"29_dVQfeP2C","[""GX010568_237_fn_10510.jpg""]",0,"[]","[2,714.639,249.885,179.853,111.413]","{""1"":""17""}"
"29_acAOdZb4","[""GX010568_237_fn_10510.jpg""]",0,"[]","[2,1881.29843,873.80105,233.96859,315.14097]","{""1"":""9""}"
"30_yxuMutr4","[""GX010568_238_fn_10510.jpg""]",0,"[]","[2,25.466,510.911,226.01044,198.95287]","{""1"":""17""}"
"30_X0sGvDqA","[""GX010568_238_fn_10510.jpg""]",0,"[]","[2,324.691,397.906,198.953,140.063]","{""1"":""17""}"
"30_BXcI1iFC","[""GX010568_238_fn_10510.jpg""]",0,"[]","[2,643.01525,291.26664,152.796,103.456]","{""1"":""17""}"
"31_u4PZoo6S","[""GX010568_251_fn_10530.jpg""]",0,"[]","[2,22.283,530.01,235.56,197.362]","{""1"":""17""}"
"31_RwD7XvWt","[""GX010568_251_fn_10530.jpg""]",0,"[]","[2,383.581,367.665,219.644,143.246]","{""1"":""17""}"
"31_SlWnR1m3","[""GX010568_251_fn_10530.jpg""]",0,"[]","[2,736.921,240.33554,171.896,106.638]","{""1"":""17""}"
"32_mtv2iXMn","[""GX010568_252_fn_10540.jpg""]",0,"[]","[2,17.508,526.827,281.717,187.812]","{""1"":""17""}"
"32_nUWDnLRs","[""GX010568_252_fn_10540.jpg""]",0,"[]","[2,436.105,359.707,202.136,141.654]","{""1"":""17""}"
"32_FShPWhlj","[""GX010568_252_fn_10540.jpg""]",0,"[]","[2,751.24607,230.78535,195.76993,120.96377]","{""1"":""17""}"
"33_g8HQBMcs","[""GX010568_253_fn_10530.jpg""]",0,"[]","[2,36.607,537.969,246.702,175.078]","{""1"":""17""}"
"33_79qbmuSW","[""GX010568_253_fn_10530.jpg""]",0,"[]","[2,410.639,348.56545,216.46048,146.42955]","{""1"":""17""}"
"33_6QefwZXZ","[""GX010568_253_fn_10530.jpg""]",0,"[]","[2,771.93739,249.88525,163.937,101.863]","{""1"":""17""}"
"34_Dq5JLOuu","[""GX010568_255_fn_10530.jpg""]",0,"[]","[2,33.424,522.052,278.534,203.728]","{""1"":""17""}"
"34_ljgwmVOh","[""GX010568_255_fn_10530.jpg""]",0,"[]","[2,440.88,327.874,243.518,140.063]","{""1"":""17""}"
"34_TyM0vYVv","[""GX010568_255_fn_10530.jpg""]",0,"[]","[2,797.403,221.236,183.037,108.23]","{""1"":""17""}"
"35_Sz58LatV","[""GX010568_259_fn_10540.jpg""]",0,"[]","[2,19.099,507.728,294.45074,170.30341]","{""1"":""17""}"
"35_yRB6pQhq","[""GX010568_259_fn_10540.jpg""]",0,"[]","[2,463.16262,356.52363,245.11,128.921]","{""1"":""17""}"
"35_yBXLqGjk","[""GX010568_259_fn_10540.jpg""]",0,"[]","[2,810.13613,218.05235,179.85362,108.23041]","{""1"":""17""}"
"36_KRq57oG2","[""GX010568_270_fn_10560.jpg""]",0,"[]","[2,46.157,512.503,261.026,189.403]","{""1"":""17""}"
"36_4k29kyEq","[""GX010568_270_fn_10560.jpg""]",0,"[]","[2,469.529,342.199,208.502,152.796]","{""1"":""17""}"
"36_rfXlSfCg","[""GX010568_270_fn_10560.jpg""]",0,"[]","[2,816.503,230.785,163.937,97.089]","{""1"":""17""}"
"37_VHDXjcgP","[""GX010568_271_fn_10560.jpg""]",0,"[]","[2,35.01536,523.64439,278.534,181.445]","{""1"":""17""}"
"37_DB5NSZkZ","[""GX010568_271_fn_10560.jpg""]",0,"[]","[2,380.39825,358.11552,251.476,151.204]","{""1"":""17""}"
"37_TIJjrWWe","[""GX010568_271_fn_10560.jpg""]",0,"[]","[2,754.429,237.152,194.178,109.822]","{""1"":""17""}"
"38_RXixfWYX","[""GX010568_284_fn_10580.jpg""]",0,"[]","[2,23.87413,517.27741,289.676,184.628]","{""1"":""17""}"
"38_tqaVLX6Y","[""GX010568_284_fn_10580.jpg""]",0,"[]","[2,409.047,361.298,230.78546,149.61299]","{""1"":""17""}"
"38_hTA1jBdQ","[""GX010568_284_fn_10580.jpg""]",0,"[]","[2,757.61292,219.64375,206.91064,124.14683]","{""1"":""17""}"
"39_rrTSKuuc","[""GX010568_289_fn_10590.jpg""]",0,"[]","[2,49.34,504.545,267.393,190.994]","{""1"":""17""}"
"39_IrFHDe7X","[""GX010568_289_fn_10590.jpg""]",0,"[]","[2,469.529,331.05803,214.869,157.57]","{""1"":""17""}"
"39_SXrQVQwE","[""GX010568_289_fn_10590.jpg""]",0,"[]","[2,792.628,218.05223,175.07881,103.45562]","{""1"":""17""}"
"40_4Xu7DuC8","[""GX010568_293_fn_10600.jpg""]",0,"[]","[2,82.764,458.387,284.901,213.278]","{""1"":""17""}"
"40_ydtaM7Sf","[""GX010568_293_fn_10600.jpg""]",0,"[]","[2,547.518,294.45,211.686,132.105]","{""1"":""17""}"
"40_drpVXzJB","[""GX010568_293_fn_10600.jpg""]",0,"[]","[2,864.251,214.869,152.796,93.906]","{""1"":""17""}"
"41_421HYaLQ","[""GX010568_334_fn_10660.jpg""]",0,"[]","[2,57.29802,466.34542,294.451,251.477]","{""1"":""17""}"
"41_eVBavwa5","[""GX010568_334_fn_10660.jpg""]",0,"[]","[2,494.99464,289.67503,267.39279,187.81188]","{""1"":""17""}"
"41_0pDXdF9e","[""GX010568_334_fn_10660.jpg""]",0,"[]","[2,884.942,219.64421,133.69674,79.58092]","{""1"":""17""}"
"42_G6r5qFvO","[""GX010568_354_fn_10700.jpg""]",0,"[]","[2,50.932,506.136,307.183,241.927]","{""1"":""17""}"
"42_TkXsLB0e","[""GX010568_354_fn_10700.jpg""]",0,"[]","[2,482.262,339.016,253.068,160.754]","{""1"":""17""}"
"42_k8do4XBB","[""GX010568_354_fn_10700.jpg""]",0,"[]","[2,862.66,213.277,168.712,100.273]","{""1"":""17""}"
"43_KSrv1dYM","[""GX010568_380_fn_10810.jpg""]",0,"[]","[2,108.23,512.503,311.958,241.926]","{""1"":""17""}"
"43_qyQaM78H","[""GX010568_380_fn_10810.jpg""]",0,"[]","[2,522.052,339.016,233.969,144.837]","{""1"":""17""}"
"43_Gkv12Xsu","[""GX010568_380_fn_10810.jpg""]",0,"[]","[2,899.267,216.461,146.429,87.539]","{""1"":""17""}"
"44_J33gTZ2e","[""GX010568_382_fn_10830.jpg""]",0,"[]","[2,103.455,520.461,326.283,200.544]","{""1"":""17""}"
"44_vBXR2ppX","[""GX010568_382_fn_10830.jpg""]",0,"[]","[2,557.068,348.565,214.869,124.147]","{""1"":""17""}"
"44_9CSHXiez","[""GX010568_382_fn_10830.jpg""]",0,"[]","[2,896.08425,221.2359,128.921,89.131]","{""1"":""17""}"
"45_JpPoNZXK","[""GX010568_383_fn_10850.jpg""]",0,"[]","[2,92.314,504.545,286.492,200.544]","{""1"":""17""}"
"45_EtQfdcBA","[""GX010568_383_fn_10850.jpg""]",0,"[]","[2,569.80075,332.64915,224.419,154.388]","{""1"":""17""}"
"45_pGgnqJD3","[""GX010568_383_fn_10850.jpg""]",0,"[]","[2,899.267,213.27788,202.136,108.23]","{""1"":""17""}"
"46_t6H9ttmg","[""GX010568_386_fn_10870.jpg""]",0,"[]","[2,65.257,510.911,313.549,211.686]","{""1"":""17""}"
"46_J9oPXBua","[""GX010568_386_fn_10870.jpg""]",0,"[]","[2,512.503,343.791,229.19334,133.69591]","{""1"":""17""}"
"46_UKLkXdq5","[""GX010568_386_fn_10870.jpg""]",0,"[]","[2,899.26715,230.78571,154.3873,89.13052]","{""1"":""17""}"
"47_jqHrki0k","[""GX010568_391_fn_10910.jpg""]",0,"[]","[2,42.974,565.026,299.225,211.686]","{""1"":""17""}"
"47_DZWuaAlb","[""GX010568_391_fn_10910.jpg""]",0,"[]","[2,514.094,369.257,237.152,132.104]","{""1"":""17""}"
"47_rPQecR5l","[""GX010568_391_fn_10910.jpg""]",0,"[]","[2,929.508,219.64398,167.12027,98.68102]","{""1"":""17""}"
"48_Ybki9WoD","[""GX010568_392_fn_10920.jpg""]",0,"[]","[2,63.665,537.969,288.084,208.502]","{""1"":""17""}"
"48_Y5WARhXd","[""GX010568_392_fn_10920.jpg""]",0,"[]","[2,510.911,359.707,213.277,138.471]","{""1"":""17""}"
"48_lhww9GKg","[""GX010568_392_fn_10920.jpg""]",0,"[]","[2,902.45,226.01,160.754,100.273]","{""1"":""17""}"
"49_oDoQxzf6","[""GX010568_395_fn_10940.jpg""]",0,"[]","[2,81.173,526.827,302.408,210.094]","{""1"":""17""}"
"49_ynGvh8K7","[""GX010568_395_fn_10940.jpg""]",0,"[]","[2,553.885,343.791,226.01,186.219]","{""1"":""17""}"
"49_xyYAcuYV","[""GX010568_395_fn_10940.jpg""]",0,"[]","[2,907.225,197.361,176.67,135.288]","{""1"":""17""}"
"50_JO5AKsNY","[""GX010568_398_fn_10940.jpg""]",0,"[]","[2,89.131,531.602,270.576,227.602]","{""1"":""17""}"
"50_CyfUMrS2","[""GX010568_398_fn_10940.jpg""]",0,"[]","[2,553.88465,331.05713,221.23576,173.48737]","{""1"":""17""}"
"50_OH2cWXqf","[""GX010568_398_fn_10940.jpg""]",0,"[]","[2,947.016,187.812,167.12013,117.77962]","{""1"":""17""}"
"51_YZMcFHYn","[""GX010568_415_fn_10980.jpg""]",0,"[]","[2,81.17323,539.56038,302.408,222.827]","{""1"":""17""}"
"51_PxABWPw3","[""GX010568_415_fn_10980.jpg""]",0,"[]","[2,590.49174,326.28302,237.152,140.063]","{""1"":""17""}"
"51_RdZXFilu","[""GX010568_415_fn_10980.jpg""]",0,"[]","[2,972.48187,203.72777,155.979,109.822]","{""1"":""17""}"
"52_1bACXCle","[""GX010568_422_fn_11000.jpg""]",0,"[]","[2,68.44,572.984,281.717,226.011]","{""1"":""17""}"
"52_wuGDex1X","[""GX010568_422_fn_11000.jpg""]",0,"[]","[2,558.65969,359.70681,233.96831,162.34581]","{""1"":""17""}"
"52_0oCKAIYT","[""GX010568_422_fn_11000.jpg""]",0,"[]","[2,947.016,205.319,179.853,113.006]","{""1"":""17""}"
"53_duQF0V7m","[""GX010568_464_fn_11150.jpg""]",0,"[]","[2,105.047,552.293,281.717,189.403]","{""1"":""17""}"
"53_ViKviTWY","[""GX010568_464_fn_11150.jpg""]",0,"[]","[2,590.492,343.791,237.152,160.754]","{""1"":""17""}"
"53_5jTZo4vv","[""GX010568_464_fn_11150.jpg""]",0,"[]","[2,975.665,213.277,194.178,109.822]","{""1"":""17""}"
"54_XDwa4AVO","[""GX010568_473_fn_11260.jpg""]",0,"[]","[2,475.89502,375.62352,262.618,183.036]","{""1"":""17""}"
"54_lXD6w1R7","[""GX010568_473_fn_11260.jpg""]",0,"[]","[2,869.026,235.56,198.953,109.822]","{""1"":""17""}"
"54_5qR75P7A","[""GX010568_473_fn_11260.jpg""]",0,"[]","[2,25.466,579.351,275.351,237.152]","{""1"":""17""}"
"55_WUKX4rpC","[""GX010568_474_fn_11290.jpg""]",0,"[]","[2,989.98964,202.13585,170.304,105.047]","{""1"":""17""}"
"55_OpY1L5Ob","[""GX010568_474_fn_11290.jpg""]",0,"[]","[2,582.53403,359.70691,214.86911,138.471]","{""1"":""17""}"
"55_m2Oy5wth","[""GX010568_474_fn_11290.jpg""]",0,"[]","[2,151.20396,528.41874,265.801,187.812]","{""1"":""17""}"
"56_CGbXQf2X","[""GX010568_475_fn_11310.jpg""]",0,"[]","[2,87.53962,533.19371,326.282,195.7695]","{""1"":""17""}"
"56_obFS0qga","[""GX010568_475_fn_11310.jpg""]",0,"[]","[2,565.02606,332.64921,280.126,155.97928]","{""1"":""17""}"
"56_Sgw7uUuy","[""GX010568_475_fn_11310.jpg""]",0,"[]","[2,980.4399,192.586,208.503,101.864]","{""1"":""17""}"
"57_uXUnyXm5","[""GX010568_476_fn_11330.jpg""]",0,"[]","[2,117.77985,520.46046,323.1,183.037]","{""1"":""17""}"
"57_kmn5X3NX","[""GX010568_476_fn_11330.jpg""]",0,"[]","[2,641.42438,329.46602,243.518,138.471]","{""1"":""17""}"
"57_G6iVodHh","[""GX010568_476_fn_11330.jpg""]",0,"[]","[2,1017.047,198.953,187.812,95.497]","{""1"":""17""}"
"58_eWPerrsM","[""GX010568_483_fn_11380.jpg""]",0,"[]","[2,74.806,482.262,315.142,243.518]","{""1"":""17""}"
"58_o51bBhEI","[""GX010568_483_fn_11380.jpg""]",0,"[]","[2,569.801,307.183,233.969,152.796]","{""1"":""17""}"
"58_UegcHgt5","[""GX010568_483_fn_11380.jpg""]",0,"[]","[2,1010.681,179.853,179.853,114.597]","{""1"":""17""}"
"59_Z2lHkb4c","[""GX010568_488_fn_11410.jpg""]",0,"[]","[2,92.314,553.885,289.676,198.953]","{""1"":""17""}"
"59_ROIn2w3C","[""GX010568_488_fn_11410.jpg""]",0,"[]","[2,509.31887,369.25654,253.069,149.61268]","{""1"":""17""}"
"59_5tXVJYuj","[""GX010568_488_fn_11410.jpg""]",0,"[]","[2,838.78549,264.20973,168.71189,98.68]","{""1"":""17""}"
"60_uMVQ36Ij","[""GX010568_490_fn_11440.jpg""]",0,"[]","[2,60.48162,544.33481,281.717,213.278]","{""1"":""17""}"
