# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {"1":{"aname":"Road Defects","anchor_id":"FILE1_Z0_XY1","type":4,"desc":"","options":{"0":"Crack longitudinal","1":"Crack longitudinal mechanical","2":"Crack transverse","3":"Crack transverse mechanical","4":"Crack crocodile","5":"Pothole","6":"Road marking blur","7":"Line marking blur","8":"Manhole","9":"Edge break","10":"Edge drop","11":"Edge repair","12":"Rutting","13":"Shoving","14":"Pumping","15":"Patching","16":"Ravelling","17":"Encroachment bush","18":"Encroachment sand","19":"Block crack","20":"Undulations","21":"Texture","22":"Voids","23":"Aggregate loss","24":"Bleeding","25":"Pitting","26":"Eroded washaway","27":"Deformation of road surface","28":"Stripping or breaking of seal","29":"Single cracks","30":"Close-spaced fine cracking or crazing","31":"Stripping of seal","32":"Local depressions","33":"Shoulder build-up above pavement edge level","34":"Tall dense grass growth","35":"Worn shoulder material below pavement edge","36":"Fading road sign","37":"Dirty road sign","38":"Bad night visibility of road markings","39":"Road markings obliterated","40":"Missing or damaged road studs","41":"Vegetation debris silt and growth in drainage facilities","42":"Long grass in road verges","43":"Undesired vegetation trees declared as pests in undesirable position","44":"Termite nest on road shoulder or in road reserve","45":"New sign required or existing one missing","46":"Existing signs damaged or badly deteriorated","47":"Guardrail missing or badly deteriorated","48":"Litter debris","49":"Surface Failure","50":"Structural Failure"},"default_option_id":""}}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"11_wrKoV1Au","[""GX010621_13212_fn_158240.jpg""]",0,"[]","[2,627.09914,536.37687,265.801,337.424]","{""1"":""14""}"
"12_kFRSaGXs","[""GX010621_13387_fn_162150.jpg""]",0,"[]","[2,627.099,988.398,318.325,219.644]","{""1"":""14""}"
"12_JmWzQxAn","[""GX010621_13387_fn_162150.jpg""]",0,"[]","[2,714.639,760.796,318.324,165.529]","{""1"":""14""}"
"13_agf0U1qu","[""GX010621_17387_fn_200610.jpg""]",0,"[]","[2,93.906,1080.712,307.183,235.56]","{""1"":""14""}"
"13_Eyph7v9P","[""GX010621_17387_fn_200610.jpg""]",0,"[]","[2,339.016,848.335,278.534,170.304]","{""1"":""14""}"
"13_j3nyiQr4","[""GX010621_17387_fn_200610.jpg""]",0,"[]","[2,950.199,617.55,195.77,140.063]","{""1"":""14""}"
"13_l5HpIXVy","[""GX010621_17387_fn_200610.jpg""]",0,"[]","[2,773.529,491.812,176.67,111.413]","{""1"":""13""}"
"13_gYDhqiLT","[""GX010621_17387_fn_200610.jpg""]",0,"[]","[2,1029.78,482.262,119.372,97.089]","{}"
"13_e6Y7IJvS","[""GX010621_17387_fn_200610.jpg""]",0,"[]","[2,959.749,393.131,108.23,82.764]","{""1"":""14""}"
"14_7JHCZaiX","[""GX010621_17558_fn_202120.jpg""]",0,"[]","[2,639.832,730.555,163.938,276.942]","{""1"":""14""}"
"14_e2p7AJaL","[""GX010621_17558_fn_202120.jpg""]",0,"[]","[2,948.607,463.162,109.822,108.231]","{""1"":""14""}"
"15_nT5ubMOv","[""GX010621_20564_fn_228570.jpg""]",0,"[]","[2,827.644,706.681,275.351,311.958]","{""1"":""14""}"
"15_8Q7ER5WJ","[""GX010621_20564_fn_228570.jpg""]",0,"[]","[2,1025.005,479.079,190.995,190.994]","{""1"":""14""}"
"15_UuiAX2qb","[""GX010621_20564_fn_228570.jpg""]",0,"[]","[2,1150.743,326.283,127.33,127.33]","{""1"":""14""}"
"15_r0m2n7j9","[""GX010621_20564_fn_228570.jpg""]",0,"[]","[2,1453.15141,424.963,189.404,202.136]","{""1"":""14""}"
"15_vRRWvksp","[""GX010621_20564_fn_228570.jpg""]",0,"[]","[2,1582.073,709.864,334.241,281.717]","{""1"":""14""}"
"15_LJntXmBQ","[""GX010621_20564_fn_228570.jpg""]",0,"[]","[2,1769.885,1001.131,318.324,372.44]","{""1"":""14""}"
"16_ZYxNyr8u","[""GX010621_20571_fn_228610.jpg""]",0,"[]","[2,1683.937,974.073,380.398,256.252]","{""1"":""14""}"
"16_XYDikyaY","[""GX010621_20571_fn_228610.jpg""]",0,"[]","[2,1518.408,542.743,237.152,272.168]","{""1"":""14""}"
"16_nBRnqAi4","[""GX010621_20571_fn_228610.jpg""]",0,"[]","[2,962.932,510.911,183.037,184.628]","{""1"":""14""}"
"16_jx5XJxck","[""GX010621_20571_fn_228610.jpg""]",0,"[]","[2,810.13651,727.37192,350.157,351.749]","{""1"":""14""}"
"16_XmmLMkrB","[""GX010621_20571_fn_228610.jpg""]",0,"[]","[2,1429.277,393.131,165.529,106.639]","{""1"":""14""}"
"17_AuQ2ZbBu","[""GX010621_20588_fn_228670.jpg""]",0,"[]","[2,668.482,918.366,385.172,396.315]","{""1"":""14""}"
"17_AT0NnGcX","[""GX010621_20588_fn_228670.jpg""]",0,"[]","[2,884.942,544.335,305.592,324.691]","{""1"":""14""}"
"17_dXtuQ6u3","[""GX010621_20588_fn_228670.jpg""]",0,"[]","[2,1083.895,375.623,148.021,133.696]","{""1"":""14""}"
"17_OoY0I7L5","[""GX010621_20588_fn_228670.jpg""]",0,"[]","[2,1430.869,453.613,176.67,259.434]","{""1"":""14""}"
"18_9oYp5VUt","[""GX010621_20593_fn_228690.jpg""]",0,"[]","[2,684.398,721.00524,450.42923,595.26676]","{""1"":""13""}"
"18_nnOjiXXn","[""GX010621_20593_fn_228690.jpg""]",0,"[]","[2,1069.57068,388.356,171.89532,280.126]","{""1"":""14""}"
"18_vfcOFfx8","[""GX010621_20593_fn_228690.jpg""]",0,"[]","[2,1594.806,727.372,393.131,262.618]","{""1"":""14""}"
"19_PXeQtXON","[""GX010621_20616_fn_228740.jpg""]",0,"[]","[2,620.73324,775.12003,455.204,574.576]","{""1"":""14""}"
"19_QnX6AKNX","[""GX010621_20616_fn_228740.jpg""]",0,"[]","[2,1001.131,452.021,264.209,292.859]","{""1"":""14""}"
"19_MtLpNeZN","[""GX010621_20616_fn_228740.jpg""]",0,"[]","[2,1166.66,289.675,119.371,133.697]","{""1"":""14""}"
"19_PGlao6RJ","[""GX010621_20616_fn_228740.jpg""]",0,"[]","[2,1586.848,781.487,318.325,272.167]","{""1"":""14""}"
"20_c0EQXXyq","[""GX010621_20617_fn_228760.jpg""]",0,"[]","[2,1588.44,725.78,350.157,375.623]","{}"
"20_Rk0DA2xi","[""GX010621_20617_fn_228760.jpg""]",0,"[]","[2,763.979,756.021,359.707,447.246]","{""1"":""14""}"
"20_Gbn1MEt9","[""GX010621_20617_fn_228760.jpg""]",0,"[]","[2,1064.796,418.597,170.303,278.534]","{""1"":""14""}"
"21_okwRhTT4","[""GX010621_20618_fn_228800.jpg""]",0,"[]","[2,776.712,725.78,331.058,579.351]","{""1"":""14""}"
"21_UZyT2WhD","[""GX010621_20618_fn_228800.jpg""]",0,"[]","[2,1114.136,362.89,141.655,265.801]","{""1"":""14""}"
"22_JeXI5GUF","[""GX010621_21269_fn_240340.jpg""]",0,"[]","[2,1152.335,334.241,143.246,135.288]","{""1"":""14""}"
"22_Prs5DYGL","[""GX010621_21269_fn_240340.jpg""]",0,"[]","[2,993.173,452.021,148.021,175.078]","{""1"":""14""}"
"22_NFFhKs3L","[""GX010621_21269_fn_240340.jpg""]",0,"[]","[2,1481.801,588.901,237.152,265.801]","{""1"":""14""}"
"22_Dk2anIf6","[""GX010621_21269_fn_240340.jpg""]",0,"[]","[2,835.602,808.545,0,4.774]","{}"
"22_d0ZXYwJ6","[""GX010621_21269_fn_240340.jpg""]",0,"[]","[2,725.7801,810.136,436.1049,288.084]","{""1"":""14""}"
"22_HiXtsuXV","[""GX010621_21269_fn_240340.jpg""]",0,"[]","[2,249.88515,631.87477,241.926,135.288]","{""1"":""14""}"
"23_SXh4hWXc","[""GX010621_21279_fn_240390.jpg""]",0,"[]","[2,397.906,512.503,261.026,155.979]","{""1"":""14""}"
"23_ZoMvXXoW","[""GX010621_21279_fn_240390.jpg""]",0,"[]","[2,14.325,717.82177,264.209,267.393]","{""1"":""14""}"
"23_6BDeLSmJ","[""GX010621_21279_fn_240390.jpg""]",0,"[]","[2,1473.843,584.126,278.534,248.293]","{""1"":""14""}"
"23_ZRRgh0Uf","[""GX010621_21279_fn_240390.jpg""]",0,"[]","[2,728.963,541.152,483.854,479.078]","{""1"":""14""}"
"24_YuB3Rr4K","[""GX010621_21284_fn_240420.jpg""]",0,"[]","[2,752.838,832.419,1.591,1.591]","{}"
"24_fbAOCFho","[""GX010621_21284_fn_240420.jpg""]",0,"[]","[2,501.36126,440.88,229.19376,195.769]","{""1"":""14""}"
"24_OihkqkF9","[""GX010621_21284_fn_240420.jpg""]",0,"[]","[2,1615.497,862.66,378.807,229.193]","{""1"":""14""}"
"24_SkqUq6ri","[""GX010621_21284_fn_240420.jpg""]",0,"[]","[2,4.77475,776.7119,265.801,152.796]","{""1"":""14""}"
"24_9Lo5eGB9","[""GX010621_21284_fn_240420.jpg""]",0,"[]","[2,919.958,420.188,304,189.404]","{""1"":""14""}"
"24_CNFEvF4X","[""GX010621_21284_fn_240420.jpg""]",0,"[]","[2,526.827,756.021,555.477,346.974]","{""1"":""14""}"
"25_2u3YPT7c","[""GX010621_22887_fn_249880.jpg""]",0,"[]","[2,1497.717,670.073,459.979,585.718]","{""1"":""14""}"
"25_RtK4pHWO","[""GX010621_22887_fn_249880.jpg""]",0,"[]","[2,1391.079,329.466,280.125,288.084]","{""1"":""14""}"
"25_gz0s0Gaq","[""GX010621_22887_fn_249880.jpg""]",0,"[]","[2,713.047,496.586,232.377,113.006]","{""1"":""14""}"
"25_vt1d5xaU","[""GX010621_22887_fn_249880.jpg""]",0,"[]","[2,114.59704,843.56021,515.68568,490.21956]","{""1"":""14""}"
"26_5RR67lIg","[""GX010621_22894_fn_249900.jpg""]",0,"[]","[2,697.131,552.29319,227.602,130.51281]","{""1"":""14""}"
"26_g3cTfd8Y","[""GX010621_22894_fn_249900.jpg""]",0,"[]","[2,1397.445,374.031,233.969,308.775]","{""1"":""14""}"
"26_FukYwPcb","[""GX010621_22894_fn_249900.jpg""]",0,"[]","[2,254.65934,584.12533,206.91134,106.639]","{""1"":""14""}"
"27_Zp0ypTlz","[""GX010621_23419_fn_254570.jpg""]",0,"[]","[2,795.812,539.56,304,307.183]","{""1"":""14""}"
"27_TJgGIomY","[""GX010621_23419_fn_254570.jpg""]",0,"[]","[2,1442.01,587.309,302.409,294.45]","{""1"":""14""}"
"27_fscFc0XB","[""GX010621_23419_fn_254570.jpg""]",0,"[]","[2,1553.424,894.492,498.178,337.424]","{""1"":""14""}"
"27_gCaclLZI","[""GX010621_23419_fn_254570.jpg""]",0,"[]","[2,1359.246,358.115,203.728,179.854]","{""1"":""14""}"
"28_q9oQJRgX","[""GX010621_23424_fn_254590.jpg""]",0,"[]","[2,1381.529,413.822,218.052,163.937]","{""1"":""14""}"
"28_xR0vPdKA","[""GX010621_23424_fn_254590.jpg""]",0,"[]","[2,1491.351,590.492,261.026,202.136]","{""1"":""14""}"
"28_jtYtaZaa","[""GX010621_23424_fn_254590.jpg""]",0,"[]","[2,1550.241,959.749,547.518,316.733]","{""1"":""14""}"
"29_tvg5LQjO","[""GX010621_24752_fn_261000.jpg""]",0,"[]","[2,1391.079,531.602,305.591,381.99]","{""1"":""14""}"
"29_yLgiQI0u","[""GX010621_24752_fn_261000.jpg""]",0,"[]","[2,1446.78487,927.91623,499.77,335.83251]","{""1"":""14""}"
"29_uugigXeT","[""GX010621_24752_fn_261000.jpg""]",0,"[]","[2,615.958,580.942,421.78,407.456]","{""1"":""14""}"
"29_TIHYtxiI","[""GX010621_24752_fn_261000.jpg""]",0,"[]","[2,910.408,401.089,267.393,165.529]","{""1"":""14""}"
"30_jLR5xXd1","[""GX010621_24795_fn_261150.jpg""]",0,"[]","[2,1416.545,701.906,308.774,253.068]","{""1"":""14""}"
"30_tRm9Zt0L","[""GX010621_24795_fn_261150.jpg""]",0,"[]","[2,1367.204,442.471,237.152,195.77]","{""1"":""14""}"
"30_c7xt27Xc","[""GX010621_24795_fn_261150.jpg""]",0,"[]","[2,1419.72762,1013.86368,641.424,343.791]","{""1"":""14""}"
"30_Vwls60v8","[""GX010621_24795_fn_261150.jpg""]",0,"[]","[2,593.675,701.906,415.414,291.267]","{""1"":""14""}"
"30_sBH1vNRm","[""GX010621_24795_fn_261150.jpg""]",0,"[]","[2,848.335,477.487,229.194,186.22]","{""1"":""14""}"
"30_KDHgyErS","[""GX010621_24795_fn_261150.jpg""]",0,"[]","[2,1071.162,356.524,157.571,105.047]","{""1"":""14""}"
"30_yNLQkE82","[""GX010621_24795_fn_261150.jpg""]",0,"[]","[2,426.555,1099.812,350.157,176.67]","{""1"":""14""}"
"31_OBhyAZ49","[""GX010621_25076_fn_262220.jpg""]",0,"[]","[2,1348.105,783.079,407.455,259.434]","{""1"":""14""}"
"31_wHBdDJXX","[""GX010621_25076_fn_262220.jpg""]",0,"[]","[2,122.55531,668.48206,246.701,119.371]","{""1"":""14""}"
"31_Af6d3Yth","[""GX010621_25076_fn_262220.jpg""]",0,"[]","[2,649.382,789.445,280.126,366.073]","{""1"":""14""}"
"31_h1CAwXBo","[""GX010621_25076_fn_262220.jpg""]",0,"[]","[2,856.293,407.455,173.487,348.566]","{""1"":""14""}"
"31_UwRQzdVF","[""GX010621_25076_fn_262220.jpg""]",0,"[]","[2,73.215,1058.429,534.785,307.184]","{""1"":""14""}"
"32_6cnsXrmD","[""GX010621_25917_fn_267970.jpg""]",0,"[]","[2,496.586,563.435,348.566,326.282]","{""1"":""14""}"
"32_0vDz8KXT","[""GX010621_25917_fn_267970.jpg""]",0,"[]","[2,986.806,488.628,216.461,192.587]","{""1"":""14""}"
"32_1QZ94Za6","[""GX010621_25917_fn_267970.jpg""]",0,"[]","[2,1379.937,350.157,186.22,294.45]","{""1"":""14""}"
"32_2wsonx9J","[""GX010621_25917_fn_267970.jpg""]",0,"[]","[2,1516.817,676.44,388.356,359.707]","{""1"":""14""}"
"32_MVOoLkNj","[""GX010621_25917_fn_267970.jpg""]",0,"[]","[2,1625.047,1048.88,445.655,243.518]","{""1"":""14""}"
"32_qiqKAzxT","[""GX010621_25917_fn_267970.jpg""]",0,"[]","[2,545.927,924.733,523.644,254.66]","{""1"":""14""}"
"33_3BazpOgP","[""GX010621_26915_fn_285060.jpg""]",0,"[]","[2,1499.309,577.759,340.607,378.806]","{""1"":""14""}"
"33_qB7gXIOj","[""GX010621_26915_fn_285060.jpg""]",0,"[]","[2,891.309,604.817,205.319,214.869]","{""1"":""14""}"
"33_s4XfDymc","[""GX010621_26915_fn_285060.jpg""]",0,"[]","[2,1066.387,383.581,176.671,122.555]","{""1"":""14""}"
"34_1BGiM5Jx","[""GX010621_26951_fn_285270.jpg""]",0,"[]","[2,1418.136,555.476,307.183,243.519]","{""1"":""14""}"
"34_YFJeVGqz","[""GX010621_26951_fn_285270.jpg""]",0,"[]","[2,1593.21466,827.644,502.95334,316.733]","{""1"":""14""}"
"35_jL3s4MPl","[""GX010621_26955_fn_285280.jpg""]",0,"[]","[2,1418.136,455.204,304,187.812]","{""1"":""14""}"
"35_ZLRzC6Hr","[""GX010621_26955_fn_285280.jpg""]",0,"[]","[2,1527.958,655.749,315.141,165.528]","{""1"":""14""}"
"35_CY0I0pUx","[""GX010621_26955_fn_285280.jpg""]",0,"[]","[2,1868.56535,1185.7595,230.785,235.56]","{""1"":""14""}"
"36_OTJWX651","[""GX010621_26961_fn_285290.jpg""]",0,"[]","[2,1395.853,424.963,178.26218,100.2726]","{""1"":""14""}"
"36_agAFbHd2","[""GX010621_26961_fn_285290.jpg""]",0,"[]","[2,1633.005,802.178,233.969,205.319]","{""1"":""14""}"
"36_qmRJp1BS","[""GX010621_26961_fn_285290.jpg""]",0,"[]","[2,1483.393,533.194,227.602,141.654]","{""1"":""14""}"
"37_mk6ktvMY","[""GX010621_27453_fn_287280.jpg""]",0,"[]","[2,975.665,477.487,305.592,424.963]","{""1"":""14""}"
"37_UfX3o7K3","[""GX010621_27453_fn_287280.jpg""]",0,"[]","[2,1144.377,353.34,186.22,98.681]","{""1"":""14""}"
"37_zgnUYVSK","[""GX010621_27453_fn_287280.jpg""]",0,"[]","[2,1555.016,490.22,280.125,323.099]","{""1"":""14""}"
"37_8tjEZSmP","[""GX010621_27453_fn_287280.jpg""]",0,"[]","[2,1870.157,900.859,307.183,381.989]","{""1"":""14""}"
"38_k2VfMm3B","[""GX010621_27698_fn_288750.jpg""]",0,"[]","[2,983.62287,413.82186,210.094,402.681]","{""1"":""14""}"
"38_LSRhHiNt","[""GX010621_27698_fn_288750.jpg""]",0,"[]","[2,1520,493.403,146.429,168.712]","{""1"":""14""}"
"39_7LDpNP6Z","[""GX010621_27703_fn_288750.jpg""]",0,"[]","[2,1502.492,498.178,179.854,190.995]","{""1"":""14""}"
"39_EMkYuIeZ","[""GX010621_27703_fn_288750.jpg""]",0,"[]","[2,964.524,475.895,170.303,334.241]","{""1"":""14""}"
"40_XzXdEu8B","[""GX010621_28881_fn_294330.jpg""]",0,"[]","[2,1442.01,537.969,407.456,600.041]","{""1"":""14""}"
"40_xowVEIrt","[""GX010621_28881_fn_294330.jpg""]",0,"[]","[2,997.94767,421.78,175.079,276.943]","{""1"":""14""}"
"40_megFSR76","[""GX010621_28881_fn_294330.jpg""]",0,"[]","[2,584.126,776.712,245.11,372.44]","{""1"":""14""}"
"41_xSX3qljs","[""GX010621_28883_fn_294340.jpg""]",0,"[]","[2,1378.346,401.089,318.324,324.691]","{""1"":""14""}"
"41_pZRSD93C","[""GX010621_28883_fn_294340.jpg""]",0,"[]","[2,1523.183,768.754,380.398,386.764]","{""1"":""14""}"
"41_Dr7vvnEK","[""GX010621_28883_fn_294340.jpg""]",0,"[]","[2,924.733,448.838,245.11,170.303]","{""1"":""14""}"
"41_KZHVlepX","[""GX010621_28883_fn_294340.jpg""]",0,"[]","[2,832.419,641.424,192.586,179.853]","{""1"":""14""}"
"41_wCAaNgi1","[""GX010621_28883_fn_294340.jpg""]",0,"[]","[2,97.089,706.681,241.927,127.329]","{""1"":""14""}"
"42_FFO7hDii","[""GX010621_28939_fn_294500.jpg""]",0,"[]","[2,1357.654,385.173,243.519,245.11]","{""1"":""14""}"
"42_Pt1AXOPc","[""GX010621_28939_fn_294500.jpg""]",0,"[]","[2,956.565,442.471,184.629,229.194]","{""1"":""14""}"
"42_pwXPlCXh","[""GX010621_28939_fn_294500.jpg""]",0,"[]","[2,1513.634,765.571,319.916,304]","{""1"":""14""}"
"42_t8b6Sr4C","[""GX010621_28939_fn_294500.jpg""]",0,"[]","[2,477.487,701.906,509.319,259.434]","{""1"":""14""}"
"42_gqzzteMU","[""GX010621_28939_fn_294500.jpg""]",0,"[]","[2,114.597,1048.88,245.11,157.57]","{""1"":""14""}"
"43_6DEEaYgI","[""GX010621_28946_fn_294670.jpg""]",0,"[]","[2,1357.654,378.806,218.053,167.121]","{""1"":""13""}"
"43_TgX7PVcq","[""GX010621_28946_fn_294670.jpg""]",0,"[]","[2,1413.361,587.309,367.665,445.654]","{""1"":""14""}"
"43_PcGUWJOP","[""GX010621_28946_fn_294670.jpg""]",0,"[]","[2,838.785,445.654,313.55,183.037]","{""1"":""14""}"
"43_FJDbRsku","[""GX010621_28946_fn_294670.jpg""]",0,"[]","[2,195.77,861.068,329.466,183.037]","{""1"":""14""}"
"43_UbhHjvhq","[""GX010621_28946_fn_294670.jpg""]",0,"[]","[2,1540.691,1085.487,544.335,272.167]","{""1"":""14""}"
"44_0ZiXPgiG","[""GX010621_28952_fn_294550.jpg""]",0,"[]","[2,1435.644,506.136,186.22,178.262]","{""1"":""14""}"
"44_gGWwqQ0u","[""GX010621_28952_fn_294550.jpg""]",0,"[]","[2,1484.984,959.749,429.739,256.251]","{""1"":""14""}"
"44_oz2sdhmj","[""GX010621_28952_fn_294550.jpg""]",0,"[]","[2,870.618,507.728,198.953,125.738]","{""1"":""14""}"
"44_a9zPCMdZ","[""GX010621_28952_fn_294550.jpg""]",0,"[]","[2,684.398,655.749,311.958,248.293]","{""1"":""14""}"
"44_hREeYnPa","[""GX010621_28952_fn_294550.jpg""]",0,"[]","[2,171.89485,958.15702,321.508,246.702]","{""1"":""14""}"
"45_DbGpX0Mz","[""GX010621_28961_fn_294570.jpg""]",0,"[]","[2,1440.419,674.848,423.372,404.272]","{""1"":""14""}"
"45_IwJnR7pS","[""GX010621_28961_fn_294570.jpg""]",0,"[]","[2,572.984,544.335,248.293,221.236]","{""1"":""14""}"
"45_PSFRUhWZ","[""GX010621_28961_fn_294570.jpg""]",0,"[]","[2,1601.17297,1087.07853,383.58095,189.40267]","{""1"":""14""}"
"46_3HhCxevk","[""GX010621_28962_fn_294600.jpg""]",0,"[]","[2,1367.204,391.539,253.068,327.875]","{""1"":""14""}"
"47_FJwWJ7XK","[""GX010621_28970_fn_294580.jpg""]",0,"[]","[2,1344.921,466.346,356.524,374.031]","{""1"":""14""}"
"47_lm8w4KPf","[""GX010621_28970_fn_294580.jpg""]",0,"[]","[2,1387.89549,1193.71734,639.832,214.869]","{""1"":""14""}"
"47_g73BqU9s","[""GX010621_28970_fn_294580.jpg""]",0,"[]","[2,283.309,537.969,194.178,186.219]","{""1"":""14""}"
"48_ZcqONMgK","[""GX010621_28996_fn_294630.jpg""]",0,"[]","[2,1391.079,623.916,499.769,452.021]","{""1"":""14""}"
"48_ieOocr7c","[""GX010621_28996_fn_294630.jpg""]",0,"[]","[2,552.293,614.366,417.005,167.121]","{""1"":""14""}"
"49_8M9reqtJ","[""GX010621_29001_fn_294640.jpg""]",0,"[]","[2,1400.628,557.068,323.1,256.251]","{""1"":""14""}"
"49_RmFzLr7t","[""GX010621_29001_fn_294640.jpg""]",0,"[]","[2,1663.246,943.832,197.361,159.163]","{""1"":""14""}"
"49_4HXE9xe5","[""GX010621_29001_fn_294640.jpg""]",0,"[]","[2,689.173,585.717,334.241,128.922]","{""1"":""14""}"
"50_NuXNA5Jy","[""GX010621_29011_fn_294650.jpg""]",0,"[]","[2,1389.487,512.503,311.958,275.35]","{""1"":""14""}"
"50_m1ORmm92","[""GX010621_29011_fn_294650.jpg""]",0,"[]","[2,426.555,711.455,315.141,264.21]","{""1"":""14""}"
"50_ygxmgfXa","[""GX010621_29011_fn_294650.jpg""]",0,"[]","[2,1567.749,910.408,391.539,396.315]","{""1"":""14""}"
"51_5mQAKSTv","[""GX010621_29016_fn_294660.jpg""]",0,"[]","[2,1389.487,459.979,218.052,192.586]","{""1"":""14""}"
"51_JbG2uH4r","[""GX010621_29016_fn_294660.jpg""]",0,"[]","[2,1518.408,721.005,296.042,302.409]","{""1"":""14""}"
"51_f4rHFxRP","[""GX010621_29016_fn_294660.jpg""]",0,"[]","[2,1666.429,1064.796,343.791,254.659]","{""1"":""14""}"
